Unclean,Clean,Noise_Pre_Processing,Training_Data,Noise_Post_Processing,Query
"geographical asia is a cultural artifact of european conceptions of the world beginning with the ancient greeks being imposed onto other cultures an imprecise concept causing endemic contention about what it means asia does not exactly correspond to the cultural borders of its various types of constituents
",geographical asia cultural artifact european conceptions world beginning ancient greeks imposed cultures imprecise concept causing endemic contention means asia exactly correspond cultural borders types constituents,7.14,"geographical,asia,cultural,artifact,european,conceptions,world,beginning,ancient,greeks,imposed,cultures,imprecise,concept,causing,endemic,contention,means,asia,exactly,correspond,cultural,borders,types,constituents",0.00,asia
"from the time of herodotus a minority of geographers have rejected the three continent system  on the grounds that there is no substantial physical separation between them for example sir barry cunliffe the emeritus professor of european archeology at oxford argues that europe has been geographically and culturally merely the western excrescence of the continent of asia
",time herodotus minority geographers rejected continent system grounds substantial physical separation example sir barry cunliffe emeritus professor european archeology oxford argues europe geographically culturally merely western excrescence continent asia,7.51,"time,herodotus,minority,geographers,rejected,continent,system,grounds,substantial,physical,separation,example,sir,barry,cunliffe,emeritus,professor,european,archeology,oxford,argues,europe,geographically,culturally,merely,western,excrescence,continent,asia",0.00,asia
"geographically asia is the major eastern constituent of the continent of eurasia with europe being a northwestern peninsula of the landmass asia europe and africa make up a single continuous landmassafro eurasia and share a common continental shelf almost all of europe and a major part of asia sit atop the eurasian plate adjoined on the south by the arabian and indian plate and with the easternmost part of siberia  on the north american plate
",geographically asia major eastern constituent continent eurasia europe northwestern peninsula landmass asia europe africa single continuous landmassafro eurasia share common continental shelf europe major asia sit atop eurasian plate adjoined south arabian indian plate easternmost siberia north american plate,8.05,"geographically,asia,major,eastern,constituent,continent,eurasia,europe,northwestern,peninsula,landmass,asia,europe,africa,single,continuous,landmassafro,eurasia,share,common,continental,shelf,europe,major,asia,sit,atop,eurasian,plate,adjoined,south,arabian,indian,plate,easternmost,siberia,north,american,plate",0.00,asia
"the idea of a place called asia was originally a concept of greek civilization though this did not correspond to the entire continent currently known by that name  the english word comes from latin literature where it has the same form asia whether asia in other languages comes from latin of the roman empire is much less certain and the ultimate source of the latin word is uncertain though several theories have been published one of the first classical writers to use asia as a name of the whole continent was pliny this metonymical change in meaning is common and can be observed in some other geographical names such as scandinavia 
",idea place called asia originally concept greek civilization correspond entire continent currently known english word comes latin literature form asia asia languages comes latin roman empire certain ultimate source latin word uncertain theories published classical writers use asia continent pliny metonymical change meaning common observed geographical names scandinavia,9.86,"idea,place,called,asia,originally,concept,greek,civilization,correspond,entire,continent,currently,known,english,word,comes,latin,literature,form,asia,asia,languages,comes,latin,roman,empire,certain,ultimate,source,latin,word,uncertain,theories,published,classical,writers,use,asia,continent,pliny,metonymical,change,meaning,common,observed,geographical,names,scandinavia",0.00,asia
"before greek poetry the aegean sea area was in a greek dark age at the beginning of which syllabic writing was lost and alphabetic writing had not begun prior to then in the bronze age the records of the assyrian empire the hittite empire and the various mycenaean states of greece mention a region undoubtedly asia certainly in anatolia including if not identical to lydia these records are administrative and do not include poetry
",greek poetry aegean sea area greek dark age beginning syllabic writing lost alphabetic writing begun prior bronze age records assyrian empire hittite empire mycenaean states greece mention region undoubtedly asia certainly anatolia including identical lydia records administrative include poetry,8.08,"greek,poetry,aegean,sea,area,greek,dark,age,beginning,syllabic,writing,lost,alphabetic,writing,begun,prior,bronze,age,records,assyrian,empire,hittite,empire,mycenaean,states,greece,mention,region,undoubtedly,asia,certainly,anatolia,including,identical,lydia,records,administrative,include,poetry",0.00,asia
"a major cache discovered by carl blegen at the site of ancient pylos included hundreds of male and female names formed by different methods some of these are of women held in servitude  they were used in trades such as cloth making and usually came with children the epithet lawiaiai captives associated with some of them identifies their origin some are ethnic names one in particular aswiai identifies women of asia perhaps they were captured in asia but some others milatiai appear to have been of miletus a greek colony which would not have been raided for slaves by greekscitation needed chadwick suggests that the names record the locations where these foreign women were purchased the name is also in the singular aswia which refers both to the name of a country and to a female from there there is a masculine form aswios this aswia appears to have been a remnant of a region known to the hittites as assuwa centered on lydia this name assuwa has been suggested as the origin for the name of the continent asia the assuwa league was a confederation of states in western anatolia defeated by the hittites under tudhaliya i around  bce
",major cache discovered carl blegen site ancient pylos included hundreds male female names formed different methods women held servitude trades cloth making usually came children epithet lawiaiai captives associated identifies origin ethnic names particular aswiai identifies women asia captured asia milatiai appear miletus greek colony raided slaves greekscitation needed chadwick suggests names record locations foreign women purchased singular aswia refers country female masculine form aswios aswia appears remnant region known hittites assuwa centered lydia assuwa suggested origin continent asia assuwa league confederation states western anatolia defeated hittites tudhaliya bce,9.72,"major,cache,discovered,carl,blegen,site,ancient,pylos,included,hundreds,male,female,names,formed,different,methods,women,held,servitude,trades,cloth,making,usually,came,children,epithet,lawiaiai,captives,associated,identifies,origin,ethnic,names,particular,aswiai,identifies,women,asia,captured,asia,milatiai,appear,miletus,greek,colony,raided,slaves,greekscitation,needed,chadwick,suggests,names,record,locations,foreign,women,purchased,singular,aswia,refers,country,female,masculine,form,aswios,aswia,appears,remnant,region,known,hittites,assuwa,centered,lydia,assuwa,suggested,origin,continent,asia,assuwa,league,confederation,states,western,anatolia,defeated,hittites,tudhaliya,bce",0.00,asia
"latin asia and greek  appear to be the same word roman authors translated  as asia the romans named a province asia located in western anatolia  there was an asia minor and an asia major located in modern day iraq as the earliest evidence of the name is greek it is likely circumstantially that asia came from  but ancient transitions due to the lack of literary contexts are difficult to catch in the act the most likely vehicles were the ancient geographers and historians such as herodotus who were all greek ancient greek certainly evidences early and rich uses of the name
",latin asia greek appear word roman authors translated asia romans named province asia located western anatolia asia minor asia major located modern day iraq earliest evidence greek likely circumstantially asia came ancient transitions lack literary contexts difficult catch act likely vehicles ancient geographers historians herodotus greek ancient greek certainly evidences early rich uses,8.30,"latin,asia,greek,appear,word,roman,authors,translated,asia,romans,named,province,asia,located,western,anatolia,asia,minor,asia,major,located,modern,day,iraq,earliest,evidence,greek,likely,circumstantially,asia,came,ancient,transitions,lack,literary,contexts,difficult,catch,act,likely,vehicles,ancient,geographers,historians,herodotus,greek,ancient,greek,certainly,evidences,early,rich,uses",0.00,asia
"the first continental use of asia is attributed to herodotus  not because he innovated it but because his histories are the earliest surviving prose to describe it in any detail he defines it carefully mentioning the previous geographers whom he had read but whose works are now missing by it he means anatolia and the persian empire in contrast to greece and egypt
",continental use asia attributed herodotus innovated histories earliest surviving prose describe detail defines carefully mentioning previous geographers read works missing means anatolia persian empire contrast greece egypt,9.84,"continental,use,asia,attributed,herodotus,innovated,histories,earliest,surviving,prose,describe,detail,defines,carefully,mentioning,previous,geographers,read,works,missing,means,anatolia,persian,empire,contrast,greece,egypt",0.00,asia
"herodotus comments that he is puzzled as to why three womens names were given to a tract which is in reality one  stating that most greeks assumed that asia was named after the wife of prometheus  but that the lydians say it was named after asies son of cotys who passed the name on to a tribe at sardis in greek mythology asia  or asie  was the name of a nymph or titan goddess of lydia
",herodotus comments puzzled womens names given tract reality stating greeks assumed asia named wife prometheus lydians named asies son cotys passed tribe sardis greek mythology asia asie nymph titan goddess lydia,11.60,"herodotus,comments,puzzled,womens,names,given,tract,reality,stating,greeks,assumed,asia,named,wife,prometheus,lydians,named,asies,son,cotys,passed,tribe,sardis,greek,mythology,asia,asie,nymph,titan,goddess,lydia",0.00,asia
"in ancient greek religion places were under the care of female divinities parallel to guardian angels the poets detailed their doings and generations in allegoric language salted with entertaining stories which subsequently playwrights transformed into classical greek drama and became greek mythology for example hesiod mentions the daughters of tethys and ocean among whom are a holy company who with the lord apollo and the rivers have youths in their keeping many of these are geographic doris rhodea europa asia hesiod explains
",ancient greek religion places care female divinities parallel guardian angels poets detailed doings generations allegoric language salted entertaining stories subsequently playwrights transformed classical greek drama greek mythology example hesiod mentions daughters tethys ocean holy company lord apollo rivers youths keeping geographic doris rhodea europa asia hesiod explains,6.57,"ancient,greek,religion,places,care,female,divinities,parallel,guardian,angels,poets,detailed,doings,generations,allegoric,language,salted,entertaining,stories,subsequently,playwrights,transformed,classical,greek,drama,greek,mythology,example,hesiod,mentions,daughters,tethys,ocean,holy,company,lord,apollo,rivers,youths,keeping,geographic,doris,rhodea,europa,asia,hesiod,explains",0.00,asia
"the history of asia can be seen as the distinct histories of several peripheral coastal regions east asia south asia southeast asia and the middle east linked by the interior mass of the central asian steppes
the coastal periphery was home to some of the worlds earliest known civilizations each of them developing around fertile river valleys the civilizations in mesopotamia the indus valley and the yellow river shared many similarities these civilizations may well have exchanged technologies and ideas such as mathematics and the wheel other innovations such as writing seem to have been developed individually in each area cities states and empires developed in these lowlands
",history asia seen distinct histories peripheral coastal regions east asia south asia southeast asia middle east linked interior mass central asian steppesthe coastal periphery home worlds earliest known civilizations developing fertile river valleys civilizations mesopotamia indus valley yellow river shared similarities civilizations exchanged technologies ideas mathematics wheel innovations writing developed individually area cities states empires developed lowlands,7.47,"history,asia,seen,distinct,histories,peripheral,coastal,regions,east,asia,south,asia,southeast,asia,middle,east,linked,interior,mass,central,asian,steppesthe,coastal,periphery,home,worlds,earliest,known,civilizations,developing,fertile,river,valleys,civilizations,mesopotamia,indus,valley,yellow,river,shared,similarities,civilizations,exchanged,technologies,ideas,mathematics,wheel,innovations,writing,developed,individually,area,cities,states,empires,developed,lowlands",0.00,asia
"the central steppe region had long been inhabited by horse mounted nomads who could reach all areas of asia from the steppes the earliest postulated expansion out of the steppe is that of the indo europeans who spread their languages into the middle east south asia and the borders of china where the tocharians resided the northernmost part of asia including much of siberia was largely inaccessible to the steppe nomads owing to the dense forests climate and tundra these areas remained very sparsely populated
",central steppe region long inhabited horse mounted nomads reach areas asia steppes earliest postulated expansion steppe indo europeans spread languages middle east south asia borders china tocharians resided northernmost asia including siberia largely inaccessible steppe nomads owing dense forests climate tundra areas remained sparsely populated,7.80,"central,steppe,region,long,inhabited,horse,mounted,nomads,reach,areas,asia,steppes,earliest,postulated,expansion,steppe,indo,europeans,spread,languages,middle,east,south,asia,borders,china,tocharians,resided,northernmost,asia,including,siberia,largely,inaccessible,steppe,nomads,owing,dense,forests,climate,tundra,areas,remained,sparsely,populated",0.00,asia
"the islamic caliphates defeats of the byzantine and persian empires led to west asia and southern parts of central asia and western parts of south asia under its control during its conquests of the th century the mongol empire conquered a large part of asia in the th century an area extending from china to europe before the mongol invasion song dynasty reportedly had approximately  million citizens the  census which followed the invasion reported roughly  million people
",islamic caliphates defeats byzantine persian empires led west asia southern parts central asia western parts south asia control conquests th century mongol empire conquered large asia th century area extending china europe mongol invasion song dynasty reportedly approximately million citizens census followed invasion reported roughly million people,6.32,"islamic,caliphates,defeats,byzantine,persian,empires,led,west,asia,southern,parts,central,asia,western,parts,south,asia,control,conquests,th,century,mongol,empire,conquered,large,asia,th,century,area,extending,china,europe,mongol,invasion,song,dynasty,reportedly,approximately,million,citizens,census,followed,invasion,reported,roughly,million,people",0.00,asia
"the black death one of the most devastating pandemics in human history is thought to have originated in the arid plains of central asia where it then travelled along the silk road
",black death devastating pandemics human history thought originated arid plains central asia travelled silk road,9.44,"black,death,devastating,pandemics,human,history,thought,originated,arid,plains,central,asia,travelled,silk,road",0.00,asia
"the russian empire began to expand into asia from the th century and would eventually take control of all of siberia and most of central asia by the end of the th century the ottoman empire controlled anatolia most of the middle east north africa and the balkans from the mid th century onwards in the th century the manchu conquered china and established the qing dynasty the islamic mughal empire and the hindu maratha empire controlled much of india in the th and th centuries respectively the empire of japan controlled most of east asia and much of southeast asia new guinea and the pacific islands until the end of world war ii
",russian empire began expand asia th century eventually control siberia central asia end th century ottoman empire controlled anatolia middle east north africa balkans mid th century onwards th century manchu conquered china established qing dynasty islamic mughal empire hindu maratha empire controlled india th th centuries respectively empire japan controlled east asia southeast asia new guinea pacific islands end world war ii,8.04,"russian,empire,began,expand,asia,th,century,eventually,control,siberia,central,asia,end,th,century,ottoman,empire,controlled,anatolia,middle,east,north,africa,balkans,mid,th,century,onwards,th,century,manchu,conquered,china,established,qing,dynasty,islamic,mughal,empire,hindu,maratha,empire,controlled,india,th,th,centuries,respectively,empire,japan,controlled,east,asia,southeast,asia,new,guinea,pacific,islands,end,world,war,ii",0.00,asia
"the threefold division of the old world into europe asia and africa has been in use since the th century bce due to greek geographers such as anaximander and hecataeus
",threefold division old world europe asia africa use th century bce greek geographers anaximander hecataeus,8.93,"threefold,division,old,world,europe,asia,africa,use,th,century,bce,greek,geographers,anaximander,hecataeus",0.00,asia
" map of asia by sidney edwards morse
",map asia sidney edwards morse,5.41,"map,asia,sidney,edwards,morse",0.00,asia
"map of western southern and central asia in 
",map western southern central asia,6.67,"map,western,southern,central,asia",0.00,asia
"the map of asia in  which also included the continent of australia 
",map asia included continent australia,10.29,"map,asia,included,continent,australia",0.00,asia
" map of asia
",map asia,7.69,"map,asia",0.00,asia
"asia is the largest continent on earth it covers  of the earths total surface area  and has the longest coastline at  kilometres  asia is generally defined as comprising the eastern four fifths of eurasia it is located to the east of the suez canal and the ural mountains and south of the caucasus mountains  and the caspian and black seas it is bounded on the east by the pacific ocean on the south by the indian ocean and on the north by the arctic ocean asia is subdivided into  countries five of them  are transcontinental countries lying partly in europe geographically russia is partly in asia but is considered a european nation both culturally and politically
",asia largest continent earth covers earths total surface area longest coastline kilometres asia generally defined comprising eastern fifths eurasia located east suez canal ural mountains south caucasus mountains caspian black seas bounded east pacific ocean south indian ocean north arctic ocean asia subdivided countries transcontinental countries lying partly europe geographically russia partly asia considered european nation culturally politically,8.68,"asia,largest,continent,earth,covers,earths,total,surface,area,longest,coastline,kilometres,asia,generally,defined,comprising,eastern,fifths,eurasia,located,east,suez,canal,ural,mountains,south,caucasus,mountains,caspian,black,seas,bounded,east,pacific,ocean,south,indian,ocean,north,arctic,ocean,asia,subdivided,countries,transcontinental,countries,lying,partly,europe,geographically,russia,partly,asia,considered,european,nation,culturally,politically",0.00,asia
"the gobi desert is in mongolia and the arabian desert stretches across much of the middle east the yangtze river in china is the longest river in the continent the himalayas between nepal and china is the tallest mountain range in the world tropical rainforests stretch across much of southern asia and coniferous and deciduous forests lie farther north
",gobi desert mongolia arabian desert stretches middle east yangtze river china longest river continent himalayas nepal china tallest mountain range world tropical rainforests stretch southern asia coniferous deciduous forests lie farther north,7.63,"gobi,desert,mongolia,arabian,desert,stretches,middle,east,yangtze,river,china,longest,river,continent,himalayas,nepal,china,tallest,mountain,range,world,tropical,rainforests,stretch,southern,asia,coniferous,deciduous,forests,lie,farther,north",0.00,asia
"there are various approaches to the regional division of asia the following subdivision into regions is used among others by the un statistics agency unsd this division of asia into regions by the united nations is done solely for statistical reasons and does not imply any assumption about political or other affiliations of countries and territories
",approaches regional division asia following subdivision regions un statistics agency unsd division asia regions united nations solely statistical reasons imply assumption political affiliations countries territories,8.81,"approaches,regional,division,asia,following,subdivision,regions,un,statistics,agency,unsd,division,asia,regions,united,nations,solely,statistical,reasons,imply,assumption,political,affiliations,countries,territories",0.00,asia
"asia has extremely diverse climate features climates range from arctic and subarctic in siberia to tropical in southern india and southeast asia it is moist across southeast sections and dry across much of the interior some of the largest daily temperature ranges on earth occur in western sections of asia the monsoon circulation dominates across southern and eastern sections due to the presence of the himalayas forcing the formation of a thermal low which draws in moisture during the summer southwestern sections of the continent are hot siberia is one of the coldest places in the northern hemisphere and can act as a source of arctic air masses for north america the most active place on earth for tropical cyclone activity lies northeast of the philippines and south of japan
",asia extremely diverse climate features climates range arctic subarctic siberia tropical southern india southeast asia moist southeast sections dry interior largest daily temperature ranges earth occur western sections asia monsoon circulation dominates southern eastern sections presence himalayas forcing formation thermal low draws moisture summer southwestern sections continent hot siberia coldest places northern hemisphere act source arctic air masses north america active place earth tropical cyclone activity lies northeast philippines south japan,7.53,"asia,extremely,diverse,climate,features,climates,range,arctic,subarctic,siberia,tropical,southern,india,southeast,asia,moist,southeast,sections,dry,interior,largest,daily,temperature,ranges,earth,occur,western,sections,asia,monsoon,circulation,dominates,southern,eastern,sections,presence,himalayas,forcing,formation,thermal,low,draws,moisture,summer,southwestern,sections,continent,hot,siberia,coldest,places,northern,hemisphere,act,source,arctic,air,masses,north,america,active,place,earth,tropical,cyclone,activity,lies,northeast,philippines,south,japan",0.00,asia
"asia has the largest continental economy by both gdp nominal and ppp in the world and is the fastest growing economic region as of update the largest economies in asia are china japan india south korea indonesia and turkey based on gdp in both nominal and ppp based on global office locations  asia dominated the office locations with  of the top  being in asia hong kong singapore tokyo and seoul around  percent of international firms have an office in hong kong
",asia largest continental economy gdp nominal ppp world fastest growing economic region update largest economies asia china japan india south korea indonesia turkey based gdp nominal ppp based global office locations asia dominated office locations asia hong kong singapore tokyo seoul percent international firms office hong kong,7.31,"asia,largest,continental,economy,gdp,nominal,ppp,world,fastest,growing,economic,region,update,largest,economies,asia,china,japan,india,south,korea,indonesia,turkey,based,gdp,nominal,ppp,based,global,office,locations,asia,dominated,office,locations,asia,hong,kong,singapore,tokyo,seoul,percent,international,firms,office,hong,kong",0.00,asia
"in the late s and early s the economies of china and india grew rapidly both with an average annual growth rate of more than  other recent very high growth nations in asia include israel malaysia indonesia bangladesh thailand vietnam and the philippines and mineral rich nations such as kazakhstan turkmenistan iran brunei the united arab emirates qatar kuwait saudi arabia bahrain and oman
",late early economies china india grew rapidly average annual growth rate recent high growth nations asia include israel malaysia indonesia bangladesh thailand vietnam philippines mineral rich nations kazakhstan turkmenistan iran brunei united arab emirates qatar kuwait saudi arabia bahrain oman,6.14,"late,early,economies,china,india,grew,rapidly,average,annual,growth,rate,recent,high,growth,nations,asia,include,israel,malaysia,indonesia,bangladesh,thailand,vietnam,philippines,mineral,rich,nations,kazakhstan,turkmenistan,iran,brunei,united,arab,emirates,qatar,kuwait,saudi,arabia,bahrain,oman",0.00,asia
