Unclean,Clean,Noise_Pre_Processing,Training_Data,Noise_Post_Processing,Query
"in the northern and central regions of bihar the kisan sabha  was an important consequence of the independence movement it began in  under the leadership of swami sahajanand saraswati who formed the bihar provincial kisan sabha  to mobilise peasant grievances against the zamindari attacks on their occupancy rights the movement intensified and spread from bihar across the rest of india culminating in the formation of the all india kisan sabha  at the lucknow session of the indian national congress in april  where saraswati was elected as its first president
",northern central regions bihar kisan sabha important consequence independence movement began leadership swami sahajanand saraswati formed bihar provincial kisan sabha mobilise peasant grievances zamindari attacks occupancy rights movement intensified spread bihar rest india culminating formation india kisan sabha lucknow session indian national congress april saraswati elected president,7.46,"northern,central,regions,bihar,kisan,sabha,important,consequence,independence,movement,began,leadership,swami,sahajanand,saraswati,formed,bihar,provincial,kisan,sabha,mobilise,peasant,grievances,zamindari,attacks,occupancy,rights,movement,intensified,spread,bihar,rest,india,culminating,formation,india,kisan,sabha,lucknow,session,indian,national,congress,april,saraswati,elected,president",0.00,bihar
"bihar covers a total area of  km  with an average elevation above sea level of  feet  it is land locked by nepal in the north jharkhand in the south  west bengal in the east and uttar pradesh to the west it has three parts on the basis of physical and structural conditions the southern plateau the shivalik region and bihars gangetic plain furthermore the vast stretch of fertile bihar plain is divided by the ganges river into two unequal parts  north bihar  and south bihar the ganges flows westeast and along with its tributaries regularly floods parts of the bihar plain the main northern tributaries are the gandak and koshi which originate in the nepalese himalayas and the bagmati which originates in the kathmandu valley  other tributaries are the son budhi gandak chandan orhani and phalgu bihar has some small hills such as the rajgir hills in center kaimur range in south west and shivalik range in north bihar has notified forest area of  km which is  percent of its geographical area the sub himalayan foothills of shivalik ranges primary someshwar and dun mountain in west champaran district are clad in a belt of moist deciduous forest as well as trees this consists of scrub grass and reeds
",bihar covers total area km average elevation sea level feet land locked nepal north jharkhand south west bengal east uttar pradesh west parts basis physical structural conditions southern plateau shivalik region bihars gangetic plain furthermore vast stretch fertile bihar plain divided ganges river unequal parts north bihar south bihar ganges flows westeast tributaries regularly floods parts bihar plain main northern tributaries gandak koshi originate nepalese himalayas bagmati originates kathmandu valley tributaries son budhi gandak chandan orhani phalgu bihar small hills rajgir hills center kaimur range south west shivalik range north bihar notified forest area km percent geographical area sub himalayan foothills shivalik ranges primary someshwar dun mountain west champaran district clad belt moist deciduous forest trees consists scrub grass reeds,7.28,"bihar,covers,total,area,km,average,elevation,sea,level,feet,land,locked,nepal,north,jharkhand,south,west,bengal,east,uttar,pradesh,west,parts,basis,physical,structural,conditions,southern,plateau,shivalik,region,bihars,gangetic,plain,furthermore,vast,stretch,fertile,bihar,plain,divided,ganges,river,unequal,parts,north,bihar,south,bihar,ganges,flows,westeast,tributaries,regularly,floods,parts,bihar,plain,main,northern,tributaries,gandak,koshi,originate,nepalese,himalayas,bagmati,originates,kathmandu,valley,tributaries,son,budhi,gandak,chandan,orhani,phalgu,bihar,small,hills,rajgir,hills,center,kaimur,range,south,west,shivalik,range,north,bihar,notified,forest,area,km,percent,geographical,area,sub,himalayan,foothills,shivalik,ranges,primary,someshwar,dun,mountain,west,champaran,district,clad,belt,moist,deciduous,forest,trees,consists,scrub,grass,reeds",0.00,bihar
"bihar lies completely in the subtropical region of the temperate zone and its climatic type is humid subtropical its temperature is subtropical in general with hot summers and cold winters bihar has an average daily high temperature of only  c with a yearly average of  c the climate is very warm but has only a very few tropical and humid months several months of the year it is warm to hot at temperatures continuously above  c sometimes up to  c due to less rain the best time for traveling is from october to april the most rainy days occur from may to september
",bihar lies completely subtropical region temperate zone climatic type humid subtropical temperature subtropical general hot summers cold winters bihar average daily high temperature c yearly average c climate warm tropical humid months months year warm hot temperatures continuously c c rain best time traveling october april rainy days occur september,9.35,"bihar,lies,completely,subtropical,region,temperate,zone,climatic,type,humid,subtropical,temperature,subtropical,general,hot,summers,cold,winters,bihar,average,daily,high,temperature,c,yearly,average,c,climate,warm,tropical,humid,months,months,year,warm,hot,temperatures,continuously,c,c,rain,best,time,traveling,october,april,rainy,days,occur,september",0.00,bihar
"bihar has reserved forest area of  km  which is  of its geographical area the sub himalayan foothill of someshwar and the dun ranges in the champaran district have belts of moist deciduous forests mixed with shrubs grass and reeds high rainfall  promotes forests of sal  in these areas other important trees are sal cedrela toona khair and semal deciduous forests also occur in the saharsa and purnia districts with common trees including shorea robusta  diospyros melanoxylon  boswellia serrata  terminalia tomentose  terminalia bellerica  terminalia arjuna  pterocarpus marsupium  and madhuca indica 
",bihar reserved forest area km geographical area sub himalayan foothill someshwar dun ranges champaran district belts moist deciduous forests mixed shrubs grass reeds high rainfall promotes forests sal areas important trees sal cedrela toona khair semal deciduous forests occur saharsa purnia districts common trees including shorea robusta diospyros melanoxylon boswellia serrata terminalia tomentose terminalia bellerica terminalia arjuna pterocarpus marsupium madhuca indica,4.64,"bihar,reserved,forest,area,km,geographical,area,sub,himalayan,foothill,someshwar,dun,ranges,champaran,district,belts,moist,deciduous,forests,mixed,shrubs,grass,reeds,high,rainfall,promotes,forests,sal,areas,important,trees,sal,cedrela,toona,khair,semal,deciduous,forests,occur,saharsa,purnia,districts,common,trees,including,shorea,robusta,diospyros,melanoxylon,boswellia,serrata,terminalia,tomentose,terminalia,bellerica,terminalia,arjuna,pterocarpus,marsupium,madhuca,indica",0.00,bihar
"valmiki national park covers about  km  of forest and is the th tiger reserve of india ranked fourth in terms of density of tiger population it has a diverse landscape and biodiversity in addition to sheltering the protected carnivores vikramshila gangetic dolphin sanctuary in bhagalpur region is a reserve for the endangered south asian river dolphin other species in bihar include leopard bear hyena bison chital and barking deer crocodilians including gharials and muggers as well as gangetic turtles can be found in the river systems karkatgarh waterfall on karmanasa river is a natural habitat of the crocodilians in  the government of bihar has accepted the proposal of the forest authorities to turn the place into a crocodile conservation reserve  other notable wildlife sanctuaries include kaimur wildlife sanctuary bhimbandh wildlife sanctuary and gautam buddha wildlife sanctuary many varieties of local and migratory bird species can be seen in natural wetlands of kanwar lake bird sanctuary baraila lake kusheshwar nath lake udaypur lake
",valmiki national park covers km forest th tiger reserve india ranked fourth terms density tiger population diverse landscape biodiversity addition sheltering protected carnivores vikramshila gangetic dolphin sanctuary bhagalpur region reserve endangered south asian river dolphin species bihar include leopard bear hyena bison chital barking deer crocodilians including gharials muggers gangetic turtles found river systems karkatgarh waterfall karmanasa river natural habitat crocodilians government bihar accepted proposal forest authorities turn place crocodile conservation reserve notable wildlife sanctuaries include kaimur wildlife sanctuary bhimbandh wildlife sanctuary gautam buddha wildlife sanctuary varieties local migratory bird species seen natural wetlands kanwar lake bird sanctuary baraila lake kusheshwar nath lake udaypur lake,5.42,"valmiki,national,park,covers,km,forest,th,tiger,reserve,india,ranked,fourth,terms,density,tiger,population,diverse,landscape,biodiversity,addition,sheltering,protected,carnivores,vikramshila,gangetic,dolphin,sanctuary,bhagalpur,region,reserve,endangered,south,asian,river,dolphin,species,bihar,include,leopard,bear,hyena,bison,chital,barking,deer,crocodilians,including,gharials,muggers,gangetic,turtles,found,river,systems,karkatgarh,waterfall,karmanasa,river,natural,habitat,crocodilians,government,bihar,accepted,proposal,forest,authorities,turn,place,crocodile,conservation,reserve,notable,wildlife,sanctuaries,include,kaimur,wildlife,sanctuary,bhimbandh,wildlife,sanctuary,gautam,buddha,wildlife,sanctuary,varieties,local,migratory,bird,species,seen,natural,wetlands,kanwar,lake,bird,sanctuary,baraila,lake,kusheshwar,nath,lake,udaypur,lake",0.00,bihar
"bihar is the principal holder of the countrys pyrite resources and possesses  of the resources
",bihar principal holder countrys pyrite resources possesses resources,7.37,"bihar,principal,holder,countrys,pyrite,resources,possesses,resources",0.00,bihar
"at the  census bihar was the third most populous state of india with a total population of  it was also indias most densely populated state with  persons per square kilometre  the sex ratio was  females per  males in the year  almost  of bihars population was below  years age which is the highest in india in  bihar has had an urbanisation rate of   bihar has an adult literacy rate of   in 
",census bihar populous state india total population indias densely populated state persons square kilometre sex ratio females males year bihars population years age highest india bihar urbanisation rate bihar adult literacy rate,9.67,"census,bihar,populous,state,india,total,population,indias,densely,populated,state,persons,square,kilometre,sex,ratio,females,males,year,bihars,population,years,age,highest,india,bihar,urbanisation,rate,bihar,adult,literacy,rate",0.00,bihar
"according to the  census  of bihars population practised hinduism while  followed islam christianity  buddhism  and sikhism  is minority in religion in bihar most of bihars population belongs to indo aryan speaking ethnic groups it also attracted punjabi hindu refugees during the partition of british india in 
",according census bihars population practised hinduism followed islam christianity buddhism sikhism minority religion bihar bihars population belongs indo aryan speaking ethnic groups attracted punjabi hindu refugees partition british india,5.45,"according,census,bihars,population,practised,hinduism,followed,islam,christianity,buddhism,sikhism,minority,religion,bihar,bihars,population,belongs,indo,aryan,speaking,ethnic,groups,attracted,punjabi,hindu,refugees,partition,british,india",0.00,bihar
"governor is the constitutional head of the government of bihar who is appointed by the president of india chief minister is the executive head of the government who with its cabinet ministers makes all important decisions the political party or coalition of political parties having a majority in the bihar legislative assembly forms the government
",governor constitutional head government bihar appointed president india chief minister executive head government cabinet ministers makes important decisions political party coalition political parties majority bihar legislative assembly forms government,7.45,"governor,constitutional,head,government,bihar,appointed,president,india,chief,minister,executive,head,government,cabinet,ministers,makes,important,decisions,political,party,coalition,political,parties,majority,bihar,legislative,assembly,forms,government",0.00,bihar
"chief secretary is the head of the bureaucracy of the state under whom a hierarchy of officials is drawn from the indian administrative service indian police service indian forest service and different wings of the state civil services the judiciary is headed by the chief justice of the high court bihar has a high court in patna which has been functioning since  all the branches of the government are located in the state capital patna
",chief secretary head bureaucracy state hierarchy officials drawn indian administrative service indian police service indian forest service different wings state civil services judiciary headed chief justice high court bihar high court patna functioning branches government located state capital patna,8.20,"chief,secretary,head,bureaucracy,state,hierarchy,officials,drawn,indian,administrative,service,indian,police,service,indian,forest,service,different,wings,state,civil,services,judiciary,headed,chief,justice,high,court,bihar,high,court,patna,functioning,branches,government,located,state,capital,patna",0.00,bihar
"the state is administratively divided into  divisions and  districts for the administration of urban areas bihar has  municipal corporations  nagar parishads  and  nagar panchayats 
",state administratively divided divisions districts administration urban areas bihar municipal corporations nagar parishads nagar panchayats,4.95,"state,administratively,divided,divisions,districts,administration,urban,areas,bihar,municipal,corporations,nagar,parishads,nagar,panchayats",0.00,bihar
"by  the economist magazine said that bihar had become a byword for the worst of india of widespread and inescapable poverty of corrupt politicians indistinguishable from mafia dons they patronise caste ridden social order that has retained the worst feudal cruelties in  the world bank believed that issues faced by the state were enormous because of persistent poverty complex social stratification unsatisfactory infrastructure and weak governance
as of update there are two main political formations the national democratic alliance  which comprises bharatiya janata party  lok janashakti party  and janata dal   and a second alliance between rashtriya janata dal  hindustani awam morcha rashtriya lok samta party and indian national congress  there are many other political formations the communist party of india had a strong presence in bihar at one time which has since weakened the communist party of india  cpi and cpm and all india forward bloc  have a minor presence along with the other extreme leftist parties
",economist magazine said bihar byword worst india widespread inescapable poverty corrupt politicians indistinguishable mafia dons patronise caste ridden social order retained worst feudal cruelties world bank believed issues faced state enormous persistent poverty complex social stratification unsatisfactory infrastructure weak governanceas update main political formations national democratic alliance comprises bharatiya janata party lok janashakti party janata dal second alliance rashtriya janata dal hindustani awam morcha rashtriya lok samta party indian national congress political formations communist party india strong presence bihar time weakened communist party india cpi cpm india forward bloc minor presence extreme leftist parties,6.16,"economist,magazine,said,bihar,byword,worst,india,widespread,inescapable,poverty,corrupt,politicians,indistinguishable,mafia,dons,patronise,caste,ridden,social,order,retained,worst,feudal,cruelties,world,bank,believed,issues,faced,state,enormous,persistent,poverty,complex,social,stratification,unsatisfactory,infrastructure,weak,governanceas,update,main,political,formations,national,democratic,alliance,comprises,bharatiya,janata,party,lok,janashakti,party,janata,dal,second,alliance,rashtriya,janata,dal,hindustani,awam,morcha,rashtriya,lok,samta,party,indian,national,congress,political,formations,communist,party,india,strong,presence,bihar,time,weakened,communist,party,india,cpi,cpm,india,forward,bloc,minor,presence,extreme,leftist,parties",0.00,bihar
"nitish kumar has been chief minister of bihar for  years between  and  in contrast to prior governments which emphasised divisions of caste and religion his political platform was based on economic development reduction of crime and corruption and greater social equality since  the government confiscated the properties of corrupt officials and redeployed them as school buildings they also introduced bihar special court act to curb crime it also legislated a two hour lunch break on fridays to enable muslim employees to pray and thereby reduce absenteeism the government has prohibited the sale and consumption of alcohol in the state since march  which has been linked to a drop in tourism and a rise in substance abuse
",nitish kumar chief minister bihar years contrast prior governments emphasised divisions caste religion political platform based economic development reduction crime corruption greater social equality government confiscated properties corrupt officials redeployed school buildings introduced bihar special court act curb crime legislated hour lunch break fridays enable muslim employees pray reduce absenteeism government prohibited sale consumption alcohol state march linked drop tourism rise substance abuse,7.31,"nitish,kumar,chief,minister,bihar,years,contrast,prior,governments,emphasised,divisions,caste,religion,political,platform,based,economic,development,reduction,crime,corruption,greater,social,equality,government,confiscated,properties,corrupt,officials,redeployed,school,buildings,introduced,bihar,special,court,act,curb,crime,legislated,hour,lunch,break,fridays,enable,muslim,employees,pray,reduce,absenteeism,government,prohibited,sale,consumption,alcohol,state,march,linked,drop,tourism,rise,substance,abuse",0.00,bihar
"bihar generally ranks weakest in health outcomes in comparison to other indian states while the national health mission the clinical establishments act of  and the formation of the empowered action group  provide federal funds to expand and improve healthcare services bihars ability to fully utilise this funding is lacking
",bihar generally ranks weakest health outcomes comparison indian states national health mission clinical establishments act formation empowered action group provide federal funds expand improve healthcare services bihars ability fully utilise funding lacking,5.23,"bihar,generally,ranks,weakest,health,outcomes,comparison,indian,states,national,health,mission,clinical,establishments,act,formation,empowered,action,group,provide,federal,funds,expand,improve,healthcare,services,bihars,ability,fully,utilise,funding,lacking",0.00,bihar
"research indicates that bihar relies on privatised hospitals to provide healthcare to the masses with the second highest ratio among indian states for private to public spending and high levels of corruption these factors are associated with slower healthcare delivery and steep healthcare costs corruption is enabled as bihar lacks continuity and transparency of health reporting as required by the clinical establishments act of  in turn this prevents the government from making evidence based conclusions about policy changes and hospital effectiveness resulting in patterns of ill informed spending and inconsistent hiring
",research indicates bihar relies privatised hospitals provide healthcare masses second highest ratio indian states private public spending high levels corruption factors associated slower healthcare delivery steep healthcare costs corruption enabled bihar lacks continuity transparency health reporting required clinical establishments act turn prevents government making evidence based conclusions policy changes hospital effectiveness resulting patterns ill informed spending inconsistent hiring,5.26,"research,indicates,bihar,relies,privatised,hospitals,provide,healthcare,masses,second,highest,ratio,indian,states,private,public,spending,high,levels,corruption,factors,associated,slower,healthcare,delivery,steep,healthcare,costs,corruption,enabled,bihar,lacks,continuity,transparency,health,reporting,required,clinical,establishments,act,turn,prevents,government,making,evidence,based,conclusions,policy,changes,hospital,effectiveness,resulting,patterns,ill,informed,spending,inconsistent,hiring",0.00,bihar
"when comparing bihar to kerala the number of healthcare professionals  at each hospital are significantly lower and remain constant over time while they steadily increase in number in kerala according to ministry of health statistics the greatest shortfalls are for physicians and specialists at  bihar has only  of the sub health centres  of the primary health centres and  of the community health centres required by the national supply to population standards the number of public hospital beds in bihar decreased between  and  given the high population density of the state bihar is significantly behind in the number of healthcare professionals that should be employed despite these shortcomings bihar has shown gradual signs of improvement for female health workers death rate and infant neo natal child and maternal mortality rates
",comparing bihar kerala number healthcare professionals hospital significantly lower remain constant time steadily increase number kerala according ministry health statistics greatest shortfalls physicians specialists bihar sub health centres primary health centres community health centres required national supply population standards number public hospital beds bihar decreased given high population density state bihar significantly number healthcare professionals employed despite shortcomings bihar shown gradual signs improvement female health workers death rate infant neo natal child maternal mortality rates,6.44,"comparing,bihar,kerala,number,healthcare,professionals,hospital,significantly,lower,remain,constant,time,steadily,increase,number,kerala,according,ministry,health,statistics,greatest,shortfalls,physicians,specialists,bihar,sub,health,centres,primary,health,centres,community,health,centres,required,national,supply,population,standards,number,public,hospital,beds,bihar,decreased,given,high,population,density,state,bihar,significantly,number,healthcare,professionals,employed,despite,shortcomings,bihar,shown,gradual,signs,improvement,female,health,workers,death,rate,infant,neo,natal,child,maternal,mortality,rates",0.00,bihar
"bihars gross state domestic product  for the fiscal year   was around  billion by sectors its composition is  agriculture  industry and  servicescitation needed bihar has the fastest growing state economy in terms of gsdp with a growth rate of  in fy  the economy of bihar was projected to grow at a compound annual growth rate  of  during   bihar has experienced strong growth in per capita net state domestic product  at current prices per capita nsdp of the state grew at a cagr of  from  to  to  bihars per capita income went up by  in fy  the states debt was estimated at  of gdp by 
",bihars gross state domestic product fiscal year billion sectors composition agriculture industry servicescitation needed bihar fastest growing state economy terms gsdp growth rate fy economy bihar projected grow compound annual growth rate bihar experienced strong growth capita net state domestic product current prices capita nsdp state grew cagr bihars capita income went fy states debt estimated gdp,7.81,"bihars,gross,state,domestic,product,fiscal,year,billion,sectors,composition,agriculture,industry,servicescitation,needed,bihar,fastest,growing,state,economy,terms,gsdp,growth,rate,fy,economy,bihar,projected,grow,compound,annual,growth,rate,bihar,experienced,strong,growth,capita,net,state,domestic,product,current,prices,capita,nsdp,state,grew,cagr,bihars,capita,income,went,fy,states,debt,estimated,gdp",0.00,bihar
"among the states of india bihar is the fourth largest producer of vegetables and the eighth largest producer of fruits about  of the states population is employed in agriculture which is above the national average the main agricultural products are litchi guava mango pineapple brinjal ladys finger cauliflower cabbage rice wheat sugarcane and sunflower though good soil and favourable climatic conditions favour agriculture this can be hampered by floods and soil erosion the southern parts of the state endure annual droughts which affect crops such as paddy
",states india bihar fourth largest producer vegetables eighth largest producer fruits states population employed agriculture national average main agricultural products litchi guava mango pineapple brinjal ladys finger cauliflower cabbage rice wheat sugarcane sunflower good soil favourable climatic conditions favour agriculture hampered floods soil erosion southern parts state endure annual droughts affect crops paddy,6.06,"states,india,bihar,fourth,largest,producer,vegetables,eighth,largest,producer,fruits,states,population,employed,agriculture,national,average,main,agricultural,products,litchi,guava,mango,pineapple,brinjal,ladys,finger,cauliflower,cabbage,rice,wheat,sugarcane,sunflower,good,soil,favourable,climatic,conditions,favour,agriculture,hampered,floods,soil,erosion,southern,parts,state,endure,annual,droughts,affect,crops,paddy",0.00,bihar
"begusarai is the industrial and financial capital of bihar it has major industries like barauni refinery ntpc barauni  barauni fertiliser plant  sudha dairy plant pepsi bottling plant
",begusarai industrial financial capital bihar major industries like barauni refinery ntpc barauni barauni fertiliser plant sudha dairy plant pepsi bottling plant,3.26,"begusarai,industrial,financial,capital,bihar,major,industries,like,barauni,refinery,ntpc,barauni,barauni,fertiliser,plant,sudha,dairy,plant,pepsi,bottling,plant",0.00,bihar
"hajipur dalmianagar munger and barauni are the major industrial cities in bihar  the capital city patna is one of the better off cities in india when measured by per capita incomerelevant
",hajipur dalmianagar munger barauni major industrial cities bihar capital city patna better cities india measured capita incomerelevant,7.45,"hajipur,dalmianagar,munger,barauni,major,industrial,cities,bihar,capital,city,patna,better,cities,india,measured,capita,incomerelevant",0.00,bihar
"the finance ministry has sought to create investment opportunities for big industrial houses like reliance industries further developments have taken place in the growth of small industries improvements in it infrastructure a software park in patna darbhanga bhagalpur and the completion of the expressway from the purvanchal border through bihar to jharkhand in august  a patna registered company called the security and intelligence services took over the australian guard and mobile patrol services business of american conglomerate united technologies corporation  sis is registered and taxed in biharrelevant
",finance ministry sought create investment opportunities big industrial houses like reliance industries developments taken place growth small industries improvements infrastructure software park patna darbhanga bhagalpur completion expressway purvanchal border bihar jharkhand august patna registered company called security intelligence services took australian guard mobile patrol services business american conglomerate united technologies corporation sis registered taxed biharrelevant,5.21,"finance,ministry,sought,create,investment,opportunities,big,industrial,houses,like,reliance,industries,developments,taken,place,growth,small,industries,improvements,infrastructure,software,park,patna,darbhanga,bhagalpur,completion,expressway,purvanchal,border,bihar,jharkhand,august,patna,registered,company,called,security,intelligence,services,took,australian,guard,mobile,patrol,services,business,american,conglomerate,united,technologies,corporation,sis,registered,taxed,biharrelevant",0.00,bihar
