Unclean,Clean,Noise_Pre_Processing,Training_Data,Noise_Post_Processing,Query
"ten years later a second invasion was launched by darius son xerxes the city states of northern and central greece submitted to the persian forces without resistance but a coalition of  greek city states including athens and sparta determined to resist the persian invaders at the same time greek sicily was invaded by a carthaginian force in  because the first major battle of the invasion was fought at thermopylae where a small rearguard of greeks led by three hundred spartans held a crucial pass guarding the heart of greece for several days at the same time gelon tyrant of syracuse defeated the carthaginian invasion at the battle of himera
",years later second invasion launched darius son xerxes city states northern central greece submitted persian forces resistance coalition greek city states including athens sparta determined resist persian invaders time greek sicily invaded carthaginian force major battle invasion fought thermopylae small rearguard greeks led spartans held crucial pass guarding heart greece days time gelon tyrant syracuse defeated carthaginian invasion battle himera,7.56,"years,later,second,invasion,launched,darius,son,xerxes,city,states,northern,central,greece,submitted,persian,forces,resistance,coalition,greek,city,states,including,athens,sparta,determined,resist,persian,invaders,time,greek,sicily,invaded,carthaginian,force,major,battle,invasion,fought,thermopylae,small,rearguard,greeks,led,spartans,held,crucial,pass,guarding,heart,greece,days,time,gelon,tyrant,syracuse,defeated,carthaginian,invasion,battle,himera",0.00,greece
"despite the treaty athenian relations with sparta declined again in the s and in  because the peloponnesian war began the first phase of the war saw a series of fruitless annual invasions of attica by sparta while athens successfully fought the corinthian empire in northwest greece and defended its own empire despite a plague which killed the leading athenian statesman pericles the war turned after athenian victories led by cleon at pylos and sphakteria and sparta sued for peace but the athenians rejected the proposal the athenian failure to regain control of boeotia at delium and brasidas successes in northern greece in  improved spartas position after sphakteria after the deaths of cleon and brasidas the strongest proponents of war on each side a peace treaty was negoitiated in  by the athenian general nicias
",despite treaty athenian relations sparta declined peloponnesian war began phase war saw series fruitless annual invasions attica sparta athens successfully fought corinthian empire northwest greece defended empire despite plague killed leading athenian statesman pericles war turned athenian victories led cleon pylos sphakteria sparta sued peace athenians rejected proposal athenian failure regain control boeotia delium brasidas successes northern greece improved spartas position sphakteria deaths cleon brasidas strongest proponents war peace treaty negoitiated athenian general nicias,7.17,"despite,treaty,athenian,relations,sparta,declined,peloponnesian,war,began,phase,war,saw,series,fruitless,annual,invasions,attica,sparta,athens,successfully,fought,corinthian,empire,northwest,greece,defended,empire,despite,plague,killed,leading,athenian,statesman,pericles,war,turned,athenian,victories,led,cleon,pylos,sphakteria,sparta,sued,peace,athenians,rejected,proposal,athenian,failure,regain,control,boeotia,delium,brasidas,successes,northern,greece,improved,spartas,position,sphakteria,deaths,cleon,brasidas,strongest,proponents,war,peace,treaty,negoitiated,athenian,general,nicias",0.00,greece
"the power vacuum in greece after the battle of mantinea was filled by macedon under philip ii in  because he defeated a greek alliance at the battle of chaeronea and subsequently formed the league of corinth philip planned to lead the league to invade persia but was murdered in  his son alexander the great was left to fulfil his fathers ambitions after campaigns against macedons western and northern enemies and those greek states that had broken from the league of corinth following the death of philip alexander began his campaign against persia in  he conquered persia defeating darius iii at the battle of issus in  and after the battle of gaugamela in  proclaimed himself king of asia from  he led expeditions to bactria and then india further plans to invade arabia and north africa were halted by his death in 
",power vacuum greece battle mantinea filled macedon philip ii defeated greek alliance battle chaeronea subsequently formed league corinth philip planned lead league invade persia murdered son alexander great left fulfil fathers ambitions campaigns macedons western northern enemies greek states broken league corinth following death philip alexander began campaign persia conquered persia defeating darius iii battle issus battle gaugamela proclaimed king asia led expeditions bactria india plans invade arabia north africa halted death,8.28,"power,vacuum,greece,battle,mantinea,filled,macedon,philip,ii,defeated,greek,alliance,battle,chaeronea,subsequently,formed,league,corinth,philip,planned,lead,league,invade,persia,murdered,son,alexander,great,left,fulfil,fathers,ambitions,campaigns,macedons,western,northern,enemies,greek,states,broken,league,corinth,following,death,philip,alexander,began,campaign,persia,conquered,persia,defeating,darius,iii,battle,issus,battle,gaugamela,proclaimed,king,asia,led,expeditions,bactria,india,plans,invade,arabia,north,africa,halted,death",0.00,greece
"the period from the death of alexander the great in  until the death of cleopatra vii the last macedonian ruler of egypt is known as the hellenistic period in the early part of this period a new form of kingship developed based on macedonian and near eastern traditions the first hellenistic kings were previously alexanders generals and took power in the period following his death though they were not part of existing royal lineages and lacked historic claims to the territories they controlled the most important of these rulers in the decades after alexanders death were antigonus i and his son demetrius in macedonia and greece ptolemy in eygpt and seleucus i in syria and the former persian empire smaller hellenistic kingdoms included the attalids in anatolia and the greco bactrian kingdom
",period death alexander great death cleopatra vii macedonian ruler egypt known hellenistic period early period new form kingship developed based macedonian near eastern traditions hellenistic kings previously alexanders generals took power period following death existing royal lineages lacked historic claims territories controlled important rulers decades alexanders death antigonus son demetrius macedonia greece ptolemy eygpt seleucus syria persian empire smaller hellenistic kingdoms included attalids anatolia greco bactrian kingdom,8.14,"period,death,alexander,great,death,cleopatra,vii,macedonian,ruler,egypt,known,hellenistic,period,early,period,new,form,kingship,developed,based,macedonian,near,eastern,traditions,hellenistic,kings,previously,alexanders,generals,took,power,period,following,death,existing,royal,lineages,lacked,historic,claims,territories,controlled,important,rulers,decades,alexanders,death,antigonus,son,demetrius,macedonia,greece,ptolemy,eygpt,seleucus,syria,persian,empire,smaller,hellenistic,kingdoms,included,attalids,anatolia,greco,bactrian,kingdom",0.00,greece
"during the hellenistic period the importance of greece proper  within the greek speaking world declined sharply the great capitals of hellenistic culture were alexandria in the ptolemaic kingdom and antioch in the seleucid empire
",hellenistic period importance greece proper greek speaking world declined sharply great capitals hellenistic culture alexandria ptolemaic kingdom antioch seleucid empire,6.09,"hellenistic,period,importance,greece,proper,greek,speaking,world,declined,sharply,great,capitals,hellenistic,culture,alexandria,ptolemaic,kingdom,antioch,seleucid,empire",0.00,greece
"the city states within greece formed themselves into two leagues the achaean league  and the aetolian league  for much of the period until the roman conquest these leagues were at war often participating in the conflicts between the diadochi 
",city states greece formed leagues achaean league aetolian league period roman conquest leagues war participating conflicts diadochi,9.05,"city,states,greece,formed,leagues,achaean,league,aetolian,league,period,roman,conquest,leagues,war,participating,conflicts,diadochi",0.00,greece
"the antigonid kingdom became involved in a war with the roman republic in the late rd century although the first macedonian war was inconclusive the romans in typical fashion continued to fight macedon until it was completely absorbed into the roman republic  in the east the unwieldy seleucid empire gradually disintegrated although a rump survived until  because whilst the ptolemaic kingdom continued in egypt until  because when it too was conquered by the romans the aetolian league grew wary of roman involvement in greece and sided with the seleucids in the romanseleucid war when the romans were victorious the league was effectively absorbed into the republic although the achaean league outlasted both the aetolian league and macedon it was also soon defeated and absorbed by the romans in  because bringing greek independence to an end
",antigonid kingdom involved war roman republic late rd century macedonian war inconclusive romans typical fashion continued fight macedon completely absorbed roman republic east unwieldy seleucid empire gradually disintegrated rump survived whilst ptolemaic kingdom continued egypt conquered romans aetolian league grew wary roman involvement greece sided seleucids romanseleucid war romans victorious league effectively absorbed republic achaean league outlasted aetolian league macedon soon defeated absorbed romans bringing greek independence end,7.91,"antigonid,kingdom,involved,war,roman,republic,late,rd,century,macedonian,war,inconclusive,romans,typical,fashion,continued,fight,macedon,completely,absorbed,roman,republic,east,unwieldy,seleucid,empire,gradually,disintegrated,rump,survived,whilst,ptolemaic,kingdom,continued,egypt,conquered,romans,aetolian,league,grew,wary,roman,involvement,greece,sided,seleucids,romanseleucid,war,romans,victorious,league,effectively,absorbed,republic,achaean,league,outlasted,aetolian,league,macedon,soon,defeated,absorbed,romans,bringing,greek,independence,end",0.00,greece
"the greek peninsula came under roman rule during the  because conquest of greece after the battle of corinth macedonia became a roman province while southern greece came under the surveillance of macedonias prefect however some greek poleis managed to maintain a partial independence and avoid taxation the aegean islands were added to this territory in  because athens and other greek cities revolted in  because and the peninsula was crushed by the roman general sulla the roman civil wars devastated the land even further until augustus organized the peninsula as the province of achaea in  because
",greek peninsula came roman rule conquest greece battle corinth macedonia roman province southern greece came surveillance macedonias prefect greek poleis managed maintain partial independence avoid taxation aegean islands added territory athens greek cities revolted peninsula crushed roman general sulla roman civil wars devastated land augustus organized peninsula province achaea,7.64,"greek,peninsula,came,roman,rule,conquest,greece,battle,corinth,macedonia,roman,province,southern,greece,came,surveillance,macedonias,prefect,greek,poleis,managed,maintain,partial,independence,avoid,taxation,aegean,islands,added,territory,athens,greek,cities,revolted,peninsula,crushed,roman,general,sulla,roman,civil,wars,devastated,land,augustus,organized,peninsula,province,achaea",0.00,greece
"greece was a key eastern province of the roman empire as the roman culture had long been in fact greco roman the greek language served as a lingua franca in the east and in italy and many greek intellectuals such as galen would perform most of their work in rome
",greece key eastern province roman empire roman culture long fact greco roman greek language served lingua franca east italy greek intellectuals galen perform work rome,9.51,"greece,key,eastern,province,roman,empire,roman,culture,long,fact,greco,roman,greek,language,served,lingua,franca,east,italy,greek,intellectuals,galen,perform,work,rome",0.00,greece
"the territory of greece is mountainous and as a result ancient greece consisted of many smaller regions each with its own dialect cultural peculiarities and identity regionalism and regional conflicts were prominent features of ancient greece cities tended to be located in valleys between mountains or on coastal plains and dominated a certain area around them
",territory greece mountainous result ancient greece consisted smaller regions dialect cultural peculiarities identity regionalism regional conflicts prominent features ancient greece cities tended located valleys mountains coastal plains dominated certain area,7.18,"territory,greece,mountainous,result,ancient,greece,consisted,smaller,regions,dialect,cultural,peculiarities,identity,regionalism,regional,conflicts,prominent,features,ancient,greece,cities,tended,located,valleys,mountains,coastal,plains,dominated,certain,area",0.00,greece
"in the south lay the peloponnese consisting of the regions of laconia  messenia  elis  achaia  korinthia  argolis  and arcadia  these names survive to the present day as regional units of modern greece though with somewhat different boundaries mainland greece to the north nowadays known as central greece consisted of aetolia and acarnania in the west locris doris and phocis in the center while in the east lay boeotia attica and megaris northeast lay thessaly while epirus lay to the northwest epirus stretched from the ambracian gulf in the south to the ceraunian mountains and the aoos river in the north and consisted of chaonia  molossia  and thesprotia  in the northeast corner was macedonia originally consisting lower macedonia and its regions such as elimeia pieria and orestis around the time of alexander i of macedon the argead kings of macedon started to expand into upper macedonia lands inhabited by independent macedonian tribes like the lyncestae orestae and the elimiotae and to the west beyond the axius river into eordaia bottiaea mygdonia and almopia regions settled by thracian tribes to the north of macedonia lay various non greek peoples such as the paeonians due north the thracians to the northeast and the illyrians with whom the macedonians were frequently in conflict to the northwest chalcidice was settled early on by southern greek colonists and was considered part of the greek world while from the late nd millennium because substantial greek settlement also occurred on the eastern shores of the aegean in anatolia
",south lay peloponnese consisting regions laconia messenia elis achaia korinthia argolis arcadia names survive present day regional units modern greece somewhat different boundaries mainland greece north nowadays known central greece consisted aetolia acarnania west locris doris phocis center east lay boeotia attica megaris northeast lay thessaly epirus lay northwest epirus stretched ambracian gulf south ceraunian mountains aoos river north consisted chaonia molossia thesprotia northeast corner macedonia originally consisting lower macedonia regions elimeia pieria orestis time alexander macedon argead kings macedon started expand upper macedonia lands inhabited independent macedonian tribes like lyncestae orestae elimiotae west axius river eordaia bottiaea mygdonia almopia regions settled thracian tribes north macedonia lay non greek peoples paeonians north thracians northeast illyrians macedonians frequently conflict northwest chalcidice settled early southern greek colonists considered greek world late nd millennium substantial greek settlement occurred eastern shores aegean anatolia,7.15,"south,lay,peloponnese,consisting,regions,laconia,messenia,elis,achaia,korinthia,argolis,arcadia,names,survive,present,day,regional,units,modern,greece,somewhat,different,boundaries,mainland,greece,north,nowadays,known,central,greece,consisted,aetolia,acarnania,west,locris,doris,phocis,center,east,lay,boeotia,attica,megaris,northeast,lay,thessaly,epirus,lay,northwest,epirus,stretched,ambracian,gulf,south,ceraunian,mountains,aoos,river,north,consisted,chaonia,molossia,thesprotia,northeast,corner,macedonia,originally,consisting,lower,macedonia,regions,elimeia,pieria,orestis,time,alexander,macedon,argead,kings,macedon,started,expand,upper,macedonia,lands,inhabited,independent,macedonian,tribes,like,lyncestae,orestae,elimiotae,west,axius,river,eordaia,bottiaea,mygdonia,almopia,regions,settled,thracian,tribes,north,macedonia,lay,non,greek,peoples,paeonians,north,thracians,northeast,illyrians,macedonians,frequently,conflict,northwest,chalcidice,settled,early,southern,greek,colonists,considered,greek,world,late,nd,millennium,substantial,greek,settlement,occurred,eastern,shores,aegean,anatolia",0.00,greece
"during the archaic period the greek population grew beyond the capacity of the limited arable land of greece proper resulting in the large scale establishment of colonies elsewhere according to one estimate the population of the widening area of greek settlement increased roughly tenfold from  because to  because from  to as many as   million
",archaic period greek population grew capacity limited arable land greece proper resulting large scale establishment colonies according estimate population widening area greek settlement increased roughly tenfold million,7.83,"archaic,period,greek,population,grew,capacity,limited,arable,land,greece,proper,resulting,large,scale,establishment,colonies,according,estimate,population,widening,area,greek,settlement,increased,roughly,tenfold,million",0.00,greece
"modern syracuse naples marseille and istanbul had their beginnings as the greek colonies syracusae  neapolis  massalia  and byzantion  these colonies played an important role in the spread of greek influence throughout europe and also aided in the establishment of long distance trading networks between the greek city states boosting the economy of ancient greece
",modern syracuse naples marseille istanbul beginnings greek colonies syracusae neapolis massalia byzantion colonies played important role spread greek influence europe aided establishment long distance trading networks greek city states boosting economy ancient greece,5.75,"modern,syracuse,naples,marseille,istanbul,beginnings,greek,colonies,syracusae,neapolis,massalia,byzantion,colonies,played,important,role,spread,greek,influence,europe,aided,establishment,long,distance,trading,networks,greek,city,states,boosting,economy,ancient,greece",0.00,greece
"ancient greece consisted of several hundred relatively independent city states  this was a situation unlike that in most other contemporary societies which were either tribal or kingdoms ruling over relatively large territories undoubtedly the geography of greecedivided and sub divided by hills mountains and riverscontributed to the fragmentary nature of ancient greece on the one hand the ancient greeks had no doubt that they were one people they had the same religion same basic culture and same language furthermore the greeks were very aware of their tribal origins herodotus was able to extensively categorise the city states by tribe yet although these higher level relationships existed they seem to have rarely had a major role in greek politics the independence of the poleis was fiercely defended unification was something rarely contemplated by the ancient greeks even when during the second persian invasion of greece a group of city states allied themselves to defend greece the vast majority of poleis remained neutral and after the persian defeat the allies quickly returned to infighting
",ancient greece consisted relatively independent city states situation unlike contemporary societies tribal kingdoms ruling relatively large territories undoubtedly geography greecedivided sub divided hills mountains riverscontributed fragmentary nature ancient greece hand ancient greeks doubt people religion basic culture language furthermore greeks aware tribal origins herodotus able extensively categorise city states tribe higher level relationships existed rarely major role greek politics independence poleis fiercely defended unification rarely contemplated ancient greeks second persian invasion greece group city states allied defend greece vast majority poleis remained neutral persian defeat allies quickly returned infighting,7.50,"ancient,greece,consisted,relatively,independent,city,states,situation,unlike,contemporary,societies,tribal,kingdoms,ruling,relatively,large,territories,undoubtedly,geography,greecedivided,sub,divided,hills,mountains,riverscontributed,fragmentary,nature,ancient,greece,hand,ancient,greeks,doubt,people,religion,basic,culture,language,furthermore,greeks,aware,tribal,origins,herodotus,able,extensively,categorise,city,states,tribe,higher,level,relationships,existed,rarely,major,role,greek,politics,independence,poleis,fiercely,defended,unification,rarely,contemplated,ancient,greeks,second,persian,invasion,greece,group,city,states,allied,defend,greece,vast,majority,poleis,remained,neutral,persian,defeat,allies,quickly,returned,infighting",0.00,greece
"inevitably smaller poleis might be dominated by larger neighbors but conquest or direct rule by another city state appears to have been quite rare instead the poleis grouped themselves into leagues membership of which was in a constant state of flux later in the classical period the leagues would become fewer and larger be dominated by one city  and often poleis would be compelled to join under threat of war  even after philip ii of macedon conquered the heartlands of ancient greece he did not attempt to annex the territory or unify it into a new province but compelled most of the poleis to join his own corinthian league
",inevitably smaller poleis dominated larger neighbors conquest direct rule city state appears rare instead poleis grouped leagues membership constant state flux later classical period leagues fewer larger dominated city poleis compelled join threat war philip ii macedon conquered heartlands ancient greece attempt annex territory unify new province compelled poleis join corinthian league,9.06,"inevitably,smaller,poleis,dominated,larger,neighbors,conquest,direct,rule,city,state,appears,rare,instead,poleis,grouped,leagues,membership,constant,state,flux,later,classical,period,leagues,fewer,larger,dominated,city,poleis,compelled,join,threat,war,philip,ii,macedon,conquered,heartlands,ancient,greece,attempt,annex,territory,unify,new,province,compelled,poleis,join,corinthian,league",0.00,greece
"after the rise of democracy in athens other city states founded democracies however many retained more traditional forms of government as so often in other matters sparta was a notable exception to the rest of greece ruled through the whole period by not one but two hereditary monarchs this was a form of diarchy the kings of sparta belonged to the agiads and the eurypontids descendants respectively of eurysthenes and procles both dynasties founders were believed to be twin sons of aristodemus a heraclid ruler however the powers of these kings were held in check by both a council of elders  and magistrates specifically appointed to watch over the kings 
",rise democracy athens city states founded democracies retained traditional forms government matters sparta notable exception rest greece ruled period hereditary monarchs form diarchy kings sparta belonged agiads eurypontids descendants respectively eurysthenes procles dynasties founders believed twin sons aristodemus heraclid ruler powers kings held check council elders magistrates specifically appointed watch kings,8.93,"rise,democracy,athens,city,states,founded,democracies,retained,traditional,forms,government,matters,sparta,notable,exception,rest,greece,ruled,period,hereditary,monarchs,form,diarchy,kings,sparta,belonged,agiads,eurypontids,descendants,respectively,eurysthenes,procles,dynasties,founders,believed,twin,sons,aristodemus,heraclid,ruler,powers,kings,held,check,council,elders,magistrates,specifically,appointed,watch,kings",0.00,greece
"slaves had no power or status they had the right to have a family and own property subject to their masters goodwill and permission but they had no political rights by  because chattel slavery had spread in greece by the th century because slaves made up one third of the total population in some city states between   of the population of classical athens were slaves slaves outside of sparta almost never revolted because they were made up of too many nationalities and were too scattered to organize however unlike later western culture the ancient greeks did not think in terms of race
",slaves power status right family property subject masters goodwill permission political rights chattel slavery spread greece th century slaves total population city states population classical athens slaves slaves outside sparta revolted nationalities scattered organize unlike later western culture ancient greeks think terms race,10.00,"slaves,power,status,right,family,property,subject,masters,goodwill,permission,political,rights,chattel,slavery,spread,greece,th,century,slaves,total,population,city,states,population,classical,athens,slaves,slaves,outside,sparta,revolted,nationalities,scattered,organize,unlike,later,western,culture,ancient,greeks,think,terms,race",0.00,greece
"at its economic height in the th and th centuries because the free citizenry of classical greece represented perhaps the most prosperous society in the ancient world some economic historians considering greece one of the most advanced pre industrial economies in terms of wheat wages reached an estimated  kg daily for an unskilled worker in urban athens   times the  kg of an unskilled rural labourer in roman egypt though greek farm incomes too were on average lower than those available to urban workers
",economic height th th centuries free citizenry classical greece represented prosperous society ancient world economic historians considering greece advanced pre industrial economies terms wheat wages reached estimated kg daily unskilled worker urban athens times kg unskilled rural labourer roman egypt greek farm incomes average lower available urban workers,6.90,"economic,height,th,th,centuries,free,citizenry,classical,greece,represented,prosperous,society,ancient,world,economic,historians,considering,greece,advanced,pre,industrial,economies,terms,wheat,wages,reached,estimated,kg,daily,unskilled,worker,urban,athens,times,kg,unskilled,rural,labourer,roman,egypt,greek,farm,incomes,average,lower,available,urban,workers",0.00,greece
