Unclean,Clean,Noise_Pre_Processing,Training_Data,Noise_Post_Processing,Query
"bengal had the highest gross domestic product in british india bengal was one of the first regions in asia to have a railway the first railway in what is now bangladesh began operating in  in comparison japan saw its first railway in  the main railway companies in the region were the eastern bengal railway and assam bengal railway railways competed with waterborne transport to become one of the main mediums of transport
",bengal highest gross domestic product british india bengal regions asia railway railway bangladesh began operating comparison japan saw railway main railway companies region eastern bengal railway assam bengal railway railways competed waterborne transport main mediums transport,8.49,"bengal,highest,gross,domestic,product,british,india,bengal,regions,asia,railway,railway,bangladesh,began,operating,comparison,japan,saw,railway,main,railway,companies,region,eastern,bengal,railway,assam,bengal,railway,railways,competed,waterborne,transport,main,mediums,transport",0.00,bangladesh
"on  june  the mountbatten plan outlined the partition of british india on  june the bengal legislative assembly met to decide on the partition of bengal at the preliminary joint meeting it was decided  that if the province remained united it should join the constituent assembly of pakistan at a separate meeting of legislators from west bengal it was decided  that the province should be partitioned and west bengal should join the constituent assembly of india at another meeting of legislators from east bengal it was decided  that the province should not be partitioned and  that east bengal should join the constituent assembly of pakistan if bengal was partitioned on  july the sylhet region of assam voted in a referendum to join east bengal
cyril radcliffe was tasked with drawing the borders of pakistan and india and the radcliffe line established the borders of present day bangladesh the radcliffe line awarded two thirds of bengal as the eastern wing of pakistan although the medieval and early modern bengali capitals of gaur pandua and murshidabad fell on the indian side close to the border with pakistan
",june mountbatten plan outlined partition british india june bengal legislative assembly met decide partition bengal preliminary joint meeting decided province remained united join constituent assembly pakistan separate meeting legislators west bengal decided province partitioned west bengal join constituent assembly india meeting legislators east bengal decided province partitioned east bengal join constituent assembly pakistan bengal partitioned july sylhet region assam voted referendum join east bengalcyril radcliffe tasked drawing borders pakistan india radcliffe line established borders present day bangladesh radcliffe line awarded thirds bengal eastern wing pakistan medieval early modern bengali capitals gaur pandua murshidabad fell indian close border pakistan,7.58,"june,mountbatten,plan,outlined,partition,british,india,june,bengal,legislative,assembly,met,decide,partition,bengal,preliminary,joint,meeting,decided,province,remained,united,join,constituent,assembly,pakistan,separate,meeting,legislators,west,bengal,decided,province,partitioned,west,bengal,join,constituent,assembly,india,meeting,legislators,east,bengal,decided,province,partitioned,east,bengal,join,constituent,assembly,pakistan,bengal,partitioned,july,sylhet,region,assam,voted,referendum,join,east,bengalcyril,radcliffe,tasked,drawing,borders,pakistan,india,radcliffe,line,established,borders,present,day,bangladesh,radcliffe,line,awarded,thirds,bengal,eastern,wing,pakistan,medieval,early,modern,bengali,capitals,gaur,pandua,murshidabad,fell,indian,close,border,pakistan",0.00,bangladesh
"the bengali population was angered when prime minister elect sheikh mujibur rahman was prevented from taking the office civil disobedience erupted across east pakistan with calls for independence mujib addressed a pro independence rally of nearly  million people in dacca  on  march  where he said this time the struggle is for our freedom this time the struggle is for our independence the flag of bangladesh was raised for the first time on  march pakistans republic day later on  march late evening the pakistani military junta led by yahya khan launched a sustained military assault on east pakistan under the code name of operation searchlight the pakistan army arrested sheikh mujibur rahman and flew him to karachi however before his arrest mujib proclaimed the independence of bangladesh at midnight on  march which led the bangladesh liberation war to break out within hours the pakistan army and its local supporters continued to massacre bengalis in particular students intellectuals political figures and hindus in the  bangladesh genocide the mukti bahini a guerrilla resistance force also violated human rights during the conflict during the war an estimated  to  million people were killed and several million people took shelter in neighbouring india
",bengali population angered prime minister elect sheikh mujibur rahman prevented taking office civil disobedience erupted east pakistan calls independence mujib addressed pro independence rally nearly million people dacca march said time struggle freedom time struggle independence flag bangladesh raised time march pakistans republic day later march late evening pakistani military junta led yahya khan launched sustained military assault east pakistan code operation searchlight pakistan army arrested sheikh mujibur rahman flew karachi arrest mujib proclaimed independence bangladesh midnight march led bangladesh liberation war break hours pakistan army local supporters continued massacre bengalis particular students intellectuals political figures hindus bangladesh genocide mukti bahini guerrilla resistance force violated human rights conflict war estimated million people killed million people took shelter neighbouring india,6.16,"bengali,population,angered,prime,minister,elect,sheikh,mujibur,rahman,prevented,taking,office,civil,disobedience,erupted,east,pakistan,calls,independence,mujib,addressed,pro,independence,rally,nearly,million,people,dacca,march,said,time,struggle,freedom,time,struggle,independence,flag,bangladesh,raised,time,march,pakistans,republic,day,later,march,late,evening,pakistani,military,junta,led,yahya,khan,launched,sustained,military,assault,east,pakistan,code,operation,searchlight,pakistan,army,arrested,sheikh,mujibur,rahman,flew,karachi,arrest,mujib,proclaimed,independence,bangladesh,midnight,march,led,bangladesh,liberation,war,break,hours,pakistan,army,local,supporters,continued,massacre,bengalis,particular,students,intellectuals,political,figures,hindus,bangladesh,genocide,mukti,bahini,guerrilla,resistance,force,violated,human,rights,conflict,war,estimated,million,people,killed,million,people,took,shelter,neighbouring,india",0.00,bangladesh
"during the bangladesh liberation war bengali nationalists declared independence and formed the mukti bahini  the provisional government of bangladesh was established on  april  converting the  elected members of the pakistani national assembly and east pakistani provincial assembly into the constituent assembly of bangladesh the provisional government issued a proclamation that became the countrys interim constitution and declared equality human dignity and social justice as its fundamental principles due to mujibs detention syed nazrul islam took over the role of acting president while tajuddin ahmad was named bangladeshs first prime minister the mukti bahini and other bengali guerrilla forces formed the bangladesh forces which became the military wing of the provisional government led by general m a g osmani and eleven sector commanders the forces held the countryside during the war they conducted wide ranging guerrilla operations against pakistani forces as a result almost the entire country except for the capital dacca was liberated by bangladesh forces by late novembercitation needed
",bangladesh liberation war bengali nationalists declared independence formed mukti bahini provisional government bangladesh established april converting elected members pakistani national assembly east pakistani provincial assembly constituent assembly bangladesh provisional government issued proclamation countrys interim constitution declared equality human dignity social justice fundamental principles mujibs detention syed nazrul islam took role acting president tajuddin ahmad named bangladeshs prime minister mukti bahini bengali guerrilla forces formed bangladesh forces military wing provisional government led general g osmani sector commanders forces held countryside war conducted wide ranging guerrilla operations pakistani forces result entire country capital dacca liberated bangladesh forces late novembercitation needed,5.61,"bangladesh,liberation,war,bengali,nationalists,declared,independence,formed,mukti,bahini,provisional,government,bangladesh,established,april,converting,elected,members,pakistani,national,assembly,east,pakistani,provincial,assembly,constituent,assembly,bangladesh,provisional,government,issued,proclamation,countrys,interim,constitution,declared,equality,human,dignity,social,justice,fundamental,principles,mujibs,detention,syed,nazrul,islam,took,role,acting,president,tajuddin,ahmad,named,bangladeshs,prime,minister,mukti,bahini,bengali,guerrilla,forces,formed,bangladesh,forces,military,wing,provisional,government,led,general,g,osmani,sector,commanders,forces,held,countryside,war,conducted,wide,ranging,guerrilla,operations,pakistani,forces,result,entire,country,capital,dacca,liberated,bangladesh,forces,late,novembercitation,needed",0.00,bangladesh
"this led the pakistan army to attack neighbouring indias western front on  december  india retaliated in both the western and eastern fronts with a joint ground advance by bangladeshi and indian forces coupled with air strikes by both india and the small bangladeshi air contingent the capital dacca was liberated from pakistani occupation in mid december during the last phase of the war both the soviet union and the united states dispatched naval forces to the bay of bengal in a cold war standoff the nine month long war ended with the surrender of pakistani armed forces to the bangladesh india allied forces on  december failed verificationfailed verification under international pressure pakistan released rahman from imprisonment on  january  and he was flown by the british royal air force to a million strong homecoming in dacca remaining indian troops were withdrawn by  march  three months after the war ended
",led pakistan army attack neighbouring indias western december india retaliated western eastern fronts joint ground advance bangladeshi indian forces coupled air strikes india small bangladeshi air contingent capital dacca liberated pakistani occupation mid december phase war soviet union united states dispatched naval forces bay bengal cold war standoff month long war ended surrender pakistani armed forces bangladesh india allied forces december failed verificationfailed verification international pressure pakistan released rahman imprisonment january flown british royal air force million strong homecoming dacca remaining indian troops withdrawn march months war ended,6.51,"led,pakistan,army,attack,neighbouring,indias,western,december,india,retaliated,western,eastern,fronts,joint,ground,advance,bangladeshi,indian,forces,coupled,air,strikes,india,small,bangladeshi,air,contingent,capital,dacca,liberated,pakistani,occupation,mid,december,phase,war,soviet,union,united,states,dispatched,naval,forces,bay,bengal,cold,war,standoff,month,long,war,ended,surrender,pakistani,armed,forces,bangladesh,india,allied,forces,december,failed,verificationfailed,verification,international,pressure,pakistan,released,rahman,imprisonment,january,flown,british,royal,air,force,million,strong,homecoming,dacca,remaining,indian,troops,withdrawn,march,months,war,ended",0.00,bangladesh
"the because of bangladeshi self determination was recognised around the world by august  the new state was recognised by  countries pakistan recognised bangladesh in  after pressure from most of the muslim countries
",bangladeshi self determination recognised world august new state recognised countries pakistan recognised bangladesh pressure muslim countries,7.41,"bangladeshi,self,determination,recognised,world,august,new,state,recognised,countries,pakistan,recognised,bangladesh,pressure,muslim,countries",0.00,bangladesh
"the constituent assembly adopted the constitution of bangladesh on  november  establishing a secular multiparty parliamentary democracy the new constitution included references to socialism and prime minister sheikh mujibur rahman nationalised major industries in  a major reconstruction and rehabilitation programme was launched the awami league won the countrys first general election in  securing a large majority in the jatiyo sangshad the national parliament bangladesh joined the commonwealth of nations the un the oic and the non aligned movement and rahman strengthened ties with india amid growing agitation by the opposition national awami party and jashod he became increasingly authoritarian rahman amended the constitution giving himself more emergency powers  the bangladesh famine of  also worsened the political situation
",constituent assembly adopted constitution bangladesh november establishing secular multiparty parliamentary democracy new constitution included references socialism prime minister sheikh mujibur rahman nationalised major industries major reconstruction rehabilitation programme launched awami league countrys general election securing large majority jatiyo sangshad national parliament bangladesh joined commonwealth nations un oic non aligned movement rahman strengthened ties india amid growing agitation opposition national awami party jashod increasingly authoritarian rahman amended constitution giving emergency powers bangladesh famine worsened political situation,4.89,"constituent,assembly,adopted,constitution,bangladesh,november,establishing,secular,multiparty,parliamentary,democracy,new,constitution,included,references,socialism,prime,minister,sheikh,mujibur,rahman,nationalised,major,industries,major,reconstruction,rehabilitation,programme,launched,awami,league,countrys,general,election,securing,large,majority,jatiyo,sangshad,national,parliament,bangladesh,joined,commonwealth,nations,un,oic,non,aligned,movement,rahman,strengthened,ties,india,amid,growing,agitation,opposition,national,awami,party,jashod,increasingly,authoritarian,rahman,amended,constitution,giving,emergency,powers,bangladesh,famine,worsened,political,situation",0.00,bangladesh
"in january  sheikh mujibur rahman introduced one party socialist rule under baksal rahman banned all newspapers except four state owned publications and amended the constitution to increase his power he was assassinated during a coup on  august  martial law was declared and the presidency passed to the usurper khondaker mostaq ahmad for four months ahmad is widely regarded as a traitor by bangladeshis tajuddin ahmad the nations first prime minister and four other independence leaders were assassinated on  november  chief justice abu sadat mohammad sayem was installed as president by the military on  november  bangladesh was governed by a military junta led by the chief martial law administrator for three years in  the army chief ziaur rahman became president rahman reinstated multiparty politics privatised industries and newspapers established bepza and held the countrys second general election in  a semi presidential system evolved with the bangladesh nationalist party  governing until  rahman was assassinated in  and was succeeded by vice president abdus sattar sattar received  per cent of the vote in the  presidential election
",january sheikh mujibur rahman introduced party socialist rule baksal rahman banned newspapers state owned publications amended constitution increase power assassinated coup august martial law declared presidency passed usurper khondaker mostaq ahmad months ahmad widely regarded traitor bangladeshis tajuddin ahmad nations prime minister independence leaders assassinated november chief justice abu sadat mohammad sayem installed president military november bangladesh governed military junta led chief martial law administrator years army chief ziaur rahman president rahman reinstated multiparty politics privatised industries newspapers established bepza held countrys second general election semi presidential system evolved bangladesh nationalist party governing rahman assassinated succeeded vice president abdus sattar sattar received cent vote presidential election,5.75,"january,sheikh,mujibur,rahman,introduced,party,socialist,rule,baksal,rahman,banned,newspapers,state,owned,publications,amended,constitution,increase,power,assassinated,coup,august,martial,law,declared,presidency,passed,usurper,khondaker,mostaq,ahmad,months,ahmad,widely,regarded,traitor,bangladeshis,tajuddin,ahmad,nations,prime,minister,independence,leaders,assassinated,november,chief,justice,abu,sadat,mohammad,sayem,installed,president,military,november,bangladesh,governed,military,junta,led,chief,martial,law,administrator,years,army,chief,ziaur,rahman,president,rahman,reinstated,multiparty,politics,privatised,industries,newspapers,established,bepza,held,countrys,second,general,election,semi,presidential,system,evolved,bangladesh,nationalist,party,governing,rahman,assassinated,succeeded,vice,president,abdus,sattar,sattar,received,cent,vote,presidential,election",0.00,bangladesh
"after a year in office sattar was overthrown in the  bangladesh coup dtat chief justice a f m ahsanuddin chowdhury was installed as president but army chief hussain muhammad ershad became the countrys de facto leader and assumed the presidency in  ershad lifted martial law in  he governed with four successive prime ministers  and a parliament dominated by his jatiyo party general elections were held in  and  although the opposition bnp and awami league boycotted the latter ershad pursued administrative decentralisation dividing the country into  districts and pushed parliament to make islam the state religion in  a  mass uprising forced him to resign and chief justice shahabuddin ahmed led the countrys first caretaker government as part of the transition to parliamentary rule
",year office sattar overthrown bangladesh coup dtat chief justice f ahsanuddin chowdhury installed president army chief hussain muhammad ershad countrys de facto leader assumed presidency ershad lifted martial law governed successive prime ministers parliament dominated jatiyo party general elections held opposition bnp awami league boycotted ershad pursued administrative decentralisation dividing country districts pushed parliament islam state religion mass uprising forced resign chief justice shahabuddin ahmed led countrys caretaker government transition parliamentary rule,6.35,"year,office,sattar,overthrown,bangladesh,coup,dtat,chief,justice,f,ahsanuddin,chowdhury,installed,president,army,chief,hussain,muhammad,ershad,countrys,de,facto,leader,assumed,presidency,ershad,lifted,martial,law,governed,successive,prime,ministers,parliament,dominated,jatiyo,party,general,elections,held,opposition,bnp,awami,league,boycotted,ershad,pursued,administrative,decentralisation,dividing,country,districts,pushed,parliament,islam,state,religion,mass,uprising,forced,resign,chief,justice,shahabuddin,ahmed,led,countrys,caretaker,government,transition,parliamentary,rule",0.00,bangladesh
"in february  a general election was held which was boycotted by all opposition parties giving a   seat victory for bnp this election was deemed illegitimate so a system of a caretaker government was introduced to oversee the transfer of power and a new election was held in june  overseen by justice muhammad habibur rahman the first chief adviser of bangladesh the awami league won the seventh general election marking its leader sheikh hasinas first term as prime minister hasinas first term was highlighted by the chittagong hill tracts peace accord and a ganges water sharing treaty with india the second caretaker government led by chief adviser justice latifur rahman oversaw the  bangladeshi general election which returned begum zia and the bnp to power
",february general election held boycotted opposition parties giving seat victory bnp election deemed illegitimate system caretaker government introduced oversee transfer power new election held june overseen justice muhammad habibur rahman chief adviser bangladesh awami league seventh general election marking leader sheikh hasinas term prime minister hasinas term highlighted chittagong hill tracts peace accord ganges water sharing treaty india second caretaker government led chief adviser justice latifur rahman oversaw bangladeshi general election returned begum zia bnp power,6.17,"february,general,election,held,boycotted,opposition,parties,giving,seat,victory,bnp,election,deemed,illegitimate,system,caretaker,government,introduced,oversee,transfer,power,new,election,held,june,overseen,justice,muhammad,habibur,rahman,chief,adviser,bangladesh,awami,league,seventh,general,election,marking,leader,sheikh,hasinas,term,prime,minister,hasinas,term,highlighted,chittagong,hill,tracts,peace,accord,ganges,water,sharing,treaty,india,second,caretaker,government,led,chief,adviser,justice,latifur,rahman,oversaw,bangladeshi,general,election,returned,begum,zia,bnp,power",0.00,bangladesh
"citing the lack of caretaker government the  general election was boycotted by the bnp and other opposition parties giving the awami league a decisive victory the election was controversial with reports of violence and an alleged crackdown on the opposition in the run up to the election and  seats  went uncontested in the election despite the controversy hasina went on to form a government that saw her return for a third term as prime minister due to strong domestic demand bangladesh emerged as one of the fastest growing economies in the world however human rights abuses increased under the hasina administration particularly enforced disappearances between  and  an estimated  million rohingya refugees took shelter in southeastern bangladesh amid a military crackdown in neighbouring rakhine state myanmar
",citing lack caretaker government general election boycotted bnp opposition parties giving awami league decisive victory election controversial reports violence alleged crackdown opposition run election seats went uncontested election despite controversy hasina went form government saw return term prime minister strong domestic demand bangladesh emerged fastest growing economies world human rights abuses increased hasina administration particularly enforced disappearances estimated million rohingya refugees took shelter southeastern bangladesh amid military crackdown neighbouring rakhine state myanmar,6.50,"citing,lack,caretaker,government,general,election,boycotted,bnp,opposition,parties,giving,awami,league,decisive,victory,election,controversial,reports,violence,alleged,crackdown,opposition,run,election,seats,went,uncontested,election,despite,controversy,hasina,went,form,government,saw,return,term,prime,minister,strong,domestic,demand,bangladesh,emerged,fastest,growing,economies,world,human,rights,abuses,increased,hasina,administration,particularly,enforced,disappearances,estimated,million,rohingya,refugees,took,shelter,southeastern,bangladesh,amid,military,crackdown,neighbouring,rakhine,state,myanmar",0.00,bangladesh
"bangladesh is a small lush country in south asia located on the bay of bengal it is surrounded almost entirely by neighbouring indiaand shares a small border with myanmar to its southeast though it lies very close to nepal bhutan and china the country is divided into three regions most of the country is dominated by the fertile ganges delta the largest river delta in the world the northwest and central parts of the country are formed by the madhupur and the barind plateaus the northeast and southeast are home to evergreen hill ranges
",bangladesh small lush country south asia located bay bengal surrounded entirely neighbouring indiaand shares small border myanmar southeast lies close nepal bhutan china country divided regions country dominated fertile ganges delta largest river delta world northwest central parts country formed madhupur barind plateaus northeast southeast home evergreen hill ranges,8.33,"bangladesh,small,lush,country,south,asia,located,bay,bengal,surrounded,entirely,neighbouring,indiaand,shares,small,border,myanmar,southeast,lies,close,nepal,bhutan,china,country,divided,regions,country,dominated,fertile,ganges,delta,largest,river,delta,world,northwest,central,parts,country,formed,madhupur,barind,plateaus,northeast,southeast,home,evergreen,hill,ranges",0.00,bangladesh
"the ganges delta is formed by the confluence of the ganges  brahmaputra  and meghna rivers and their respective tributaries the ganges unites with the jamuna  and later joins the meghna finally flowing into the bay of bengal bangladesh is called the land of rivers as it is home to over  trans boundary rivers however this resolves water issues politically complicated in most cases as the country is a lower riparian state to india
",ganges delta formed confluence ganges brahmaputra meghna rivers respective tributaries ganges unites jamuna later joins meghna finally flowing bay bengal bangladesh called land rivers home trans boundary rivers resolves water issues politically complicated cases country lower riparian state india,7.85,"ganges,delta,formed,confluence,ganges,brahmaputra,meghna,rivers,respective,tributaries,ganges,unites,jamuna,later,joins,meghna,finally,flowing,bay,bengal,bangladesh,called,land,rivers,home,trans,boundary,rivers,resolves,water,issues,politically,complicated,cases,country,lower,riparian,state,india",0.00,bangladesh
"bangladesh is predominantly rich fertile flat land most of it is less than  m  above sea level and it is estimated that about  of its land would be flooded if the sea level were to rise by  m   of the country is covered by forests and  is covered by hill systems the countrys haor wetlands are of significance to global environmental science the highest point in bangladesh is the saka haphong located near the border with myanmar with an elevation of  m  previously either keokradong or tazing dong were considered the highest
",bangladesh predominantly rich fertile flat land sea level estimated land flooded sea level rise country covered forests covered hill systems countrys haor wetlands significance global environmental science highest point bangladesh saka haphong located near border myanmar elevation previously keokradong tazing dong considered highest,9.28,"bangladesh,predominantly,rich,fertile,flat,land,sea,level,estimated,land,flooded,sea,level,rise,country,covered,forests,covered,hill,systems,countrys,haor,wetlands,significance,global,environmental,science,highest,point,bangladesh,saka,haphong,located,near,border,myanmar,elevation,previously,keokradong,tazing,dong,considered,highest",0.00,bangladesh
"bangladesh is divided into eight administrative divisions each named after their respective divisional headquarters barisal  chittagong  dhaka khulna mymensingh rajshahi rangpur and sylhet
",bangladesh divided administrative divisions named respective divisional headquarters barisal chittagong dhaka khulna mymensingh rajshahi rangpur sylhet,3.70,"bangladesh,divided,administrative,divisions,named,respective,divisional,headquarters,barisal,chittagong,dhaka,khulna,mymensingh,rajshahi,rangpur,sylhet",0.00,bangladesh
"divisions are subdivided into districts  there are  districts in bangladesh each further subdivided into upazila  or thana the area within each police station except for those in metropolitan areas is divided into several unions with each union consisting of multiple villages in the metropolitan areas police stations are divided into wards further divided into mahallas
",divisions subdivided districts districts bangladesh subdivided upazila thana area police station metropolitan areas divided unions union consisting multiple villages metropolitan areas police stations divided wards divided mahallas,7.53,"divisions,subdivided,districts,districts,bangladesh,subdivided,upazila,thana,area,police,station,metropolitan,areas,divided,unions,union,consisting,multiple,villages,metropolitan,areas,police,stations,divided,wards,divided,mahallas",0.00,bangladesh
"in september  bangladesh saw the most severe flooding in modern history after which two thirds of the country went underwater along with a death toll of  as a result of various international and national level initiatives in disaster risk reduction human toll and economic damage from floods and cyclones have come down over the years the  south asian floods ravaged areas across the country leaving five million people displaced had a death toll around 
",september bangladesh saw severe flooding modern history thirds country went underwater death toll result international national level initiatives disaster risk reduction human toll economic damage floods cyclones come years south asian floods ravaged areas country leaving million people displaced death toll,7.25,"september,bangladesh,saw,severe,flooding,modern,history,thirds,country,went,underwater,death,toll,result,international,national,level,initiatives,disaster,risk,reduction,human,toll,economic,damage,floods,cyclones,come,years,south,asian,floods,ravaged,areas,country,leaving,million,people,displaced,death,toll",0.00,bangladesh
"bangladesh is recognised to be one of the countries most vulnerable to climate change over the course of a century  cyclones have affected the bay of bengal region  percent of which are believed to have caused landfall in bangladesh natural hazards that come from increased rainfall rising sea levels and tropical cyclones are expected to increase as the climate changes each seriously affecting agriculture water and food security human health and shelter it is estimated that by  a  feet rise in sea levels will inundate some  percent of the land and displace more than  million people to address the sea level rise threat in bangladesh the bangladesh delta plan  has been launched
",bangladesh recognised countries vulnerable climate change course century cyclones affected bay bengal region percent believed caused landfall bangladesh natural hazards come increased rainfall rising sea levels tropical cyclones expected increase climate changes seriously affecting agriculture water food security human health shelter estimated feet rise sea levels inundate percent land displace million people address sea level rise threat bangladesh bangladesh delta plan launched,7.31,"bangladesh,recognised,countries,vulnerable,climate,change,course,century,cyclones,affected,bay,bengal,region,percent,believed,caused,landfall,bangladesh,natural,hazards,come,increased,rainfall,rising,sea,levels,tropical,cyclones,expected,increase,climate,changes,seriously,affecting,agriculture,water,food,security,human,health,shelter,estimated,feet,rise,sea,levels,inundate,percent,land,displace,million,people,address,sea,level,rise,threat,bangladesh,bangladesh,delta,plan,launched",0.00,bangladesh
"bangladesh is located in the indomalayan realm and lies within four terrestrial ecoregions lower gangetic plains moist deciduous forests mizorammanipurkachin rain forests sundarbans freshwater swamp forests and sundarbans mangroves its ecology includes a long sea coastline numerous rivers and tributaries lakes wetlands evergreen forests semi evergreen forests hill forests moist deciduous forests freshwater swamp forests and flat land with tall grass the bangladesh plain is famous for its fertile alluvial soil which supports extensive cultivation the country is dominated by lush vegetation with villages often buried in groves of mango jackfruit bamboo betel nut coconut and date palm the country has up to  species of plant life including  flowering plants water bodies and wetland systems provide a habitat for many aquatic plants water lilies and lotuses grow vividly during the monsoon season the country has  wildlife sanctuaries
",bangladesh located indomalayan realm lies terrestrial ecoregions lower gangetic plains moist deciduous forests mizorammanipurkachin rain forests sundarbans freshwater swamp forests sundarbans mangroves ecology includes long sea coastline numerous rivers tributaries lakes wetlands evergreen forests semi evergreen forests hill forests moist deciduous forests freshwater swamp forests flat land tall grass bangladesh plain famous fertile alluvial soil supports extensive cultivation country dominated lush vegetation villages buried groves mango jackfruit bamboo betel nut coconut date palm country species plant life including flowering plants water bodies wetland systems provide habitat aquatic plants water lilies lotuses grow vividly monsoon season country wildlife sanctuaries,4.14,"bangladesh,located,indomalayan,realm,lies,terrestrial,ecoregions,lower,gangetic,plains,moist,deciduous,forests,mizorammanipurkachin,rain,forests,sundarbans,freshwater,swamp,forests,sundarbans,mangroves,ecology,includes,long,sea,coastline,numerous,rivers,tributaries,lakes,wetlands,evergreen,forests,semi,evergreen,forests,hill,forests,moist,deciduous,forests,freshwater,swamp,forests,flat,land,tall,grass,bangladesh,plain,famous,fertile,alluvial,soil,supports,extensive,cultivation,country,dominated,lush,vegetation,villages,buried,groves,mango,jackfruit,bamboo,betel,nut,coconut,date,palm,country,species,plant,life,including,flowering,plants,water,bodies,wetland,systems,provide,habitat,aquatic,plants,water,lilies,lotuses,grow,vividly,monsoon,season,country,wildlife,sanctuaries",0.00,bangladesh
"bangladesh is home to much of the sundarbans the worlds largest mangrove forest covering an area of  square kilometres  in the southwest littoral region it is divided into three protected sanctuariesthe south east and west zones the forest is a unesco world heritage site the northeastern sylhet region is home to haor wetlands a unique ecosystem it also includes tropical and subtropical coniferous forests a freshwater swamp forest and mixed deciduous forests the southeastern chittagong region covers evergreen and semi evergreen hilly jungles central bangladesh includes the plainland sal forest running along with the districts of gazipur tangail and mymensingh st martins island is the only coral reef in the country
",bangladesh home sundarbans worlds largest mangrove forest covering area square kilometres southwest littoral region divided protected sanctuariesthe south east west zones forest unesco world heritage site northeastern sylhet region home haor wetlands unique ecosystem includes tropical subtropical coniferous forests freshwater swamp forest mixed deciduous forests southeastern chittagong region covers evergreen semi evergreen hilly jungles central bangladesh includes plainland sal forest running districts gazipur tangail mymensingh st martins island coral reef country,5.53,"bangladesh,home,sundarbans,worlds,largest,mangrove,forest,covering,area,square,kilometres,southwest,littoral,region,divided,protected,sanctuariesthe,south,east,west,zones,forest,unesco,world,heritage,site,northeastern,sylhet,region,home,haor,wetlands,unique,ecosystem,includes,tropical,subtropical,coniferous,forests,freshwater,swamp,forest,mixed,deciduous,forests,southeastern,chittagong,region,covers,evergreen,semi,evergreen,hilly,jungles,central,bangladesh,includes,plainland,sal,forest,running,districts,gazipur,tangail,mymensingh,st,martins,island,coral,reef,country",0.00,bangladesh
"bangladesh has an abundance of wildlife in its forests marshes woodlands and hills the vast majority of animals dwell within a habitat of  square kilometres  the bengal tiger clouded leopard saltwater crocodile black panther and fishing cat are among the chief predators in the sundarbans northern and eastern bangladesh is home to the asian elephant hoolock gibbon asian black bear and oriental pied hornbill the chital deer are widely seen in southwestern woodlands other animals include the black giant squirrel capped langur bengal fox sambar deer jungle cat king cobra wild boar mongooses pangolins pythons and water monitors bangladesh has one of the largest populations of irrawaddy dolphins and ganges dolphins a  census found  irrawaddy dolphins inhabiting the littoral rivers of bangladesh the country has numerous species of amphibians  reptiles  marine reptiles  and marine mammals  it also has  species of birds
",bangladesh abundance wildlife forests marshes woodlands hills vast majority animals dwell habitat square kilometres bengal tiger clouded leopard saltwater crocodile black panther fishing cat chief predators sundarbans northern eastern bangladesh home asian elephant hoolock gibbon asian black bear oriental pied hornbill chital deer widely seen southwestern woodlands animals include black giant squirrel capped langur bengal fox sambar deer jungle cat king cobra wild boar mongooses pangolins pythons water monitors bangladesh largest populations irrawaddy dolphins ganges dolphins census found irrawaddy dolphins inhabiting littoral rivers bangladesh country numerous species amphibians reptiles marine reptiles marine mammals species birds,4.97,"bangladesh,abundance,wildlife,forests,marshes,woodlands,hills,vast,majority,animals,dwell,habitat,square,kilometres,bengal,tiger,clouded,leopard,saltwater,crocodile,black,panther,fishing,cat,chief,predators,sundarbans,northern,eastern,bangladesh,home,asian,elephant,hoolock,gibbon,asian,black,bear,oriental,pied,hornbill,chital,deer,widely,seen,southwestern,woodlands,animals,include,black,giant,squirrel,capped,langur,bengal,fox,sambar,deer,jungle,cat,king,cobra,wild,boar,mongooses,pangolins,pythons,water,monitors,bangladesh,largest,populations,irrawaddy,dolphins,ganges,dolphins,census,found,irrawaddy,dolphins,inhabiting,littoral,rivers,bangladesh,country,numerous,species,amphibians,reptiles,marine,reptiles,marine,mammals,species,birds",0.00,bangladesh
"several animals became extinct in bangladesh during the last century including the one horned and two horned rhinoceros and common peafowl the human population is concentrated in urban areas limiting deforestation to a certain extent rapid urban growth has threatened natural habitats although many areas are protected under law some bangladeshi wildlife is threatened by this growth the bangladesh environment conservation act was enacted in  the government has designated several regions as ecologically critical areas including wetlands forests and rivers the sundarbans tiger project and the bangladesh bear project are among the key initiatives to strengthen conservation it ratified the rio convention on biological diversity on  may  as of update the country was set to revise its national biodiversity strategy and action plan
",animals extinct bangladesh century including horned horned rhinoceros common peafowl human population concentrated urban areas limiting deforestation certain extent rapid urban growth threatened natural habitats areas protected law bangladeshi wildlife threatened growth bangladesh environment conservation act enacted government designated regions ecologically critical areas including wetlands forests rivers sundarbans tiger project bangladesh bear project key initiatives strengthen conservation ratified rio convention biological diversity update country set revise national biodiversity strategy action plan,6.23,"animals,extinct,bangladesh,century,including,horned,horned,rhinoceros,common,peafowl,human,population,concentrated,urban,areas,limiting,deforestation,certain,extent,rapid,urban,growth,threatened,natural,habitats,areas,protected,law,bangladeshi,wildlife,threatened,growth,bangladesh,environment,conservation,act,enacted,government,designated,regions,ecologically,critical,areas,including,wetlands,forests,rivers,sundarbans,tiger,project,bangladesh,bear,project,key,initiatives,strengthen,conservation,ratified,rio,convention,biological,diversity,update,country,set,revise,national,biodiversity,strategy,action,plan",0.00,bangladesh
