Unclean,Clean,Noise_Pre_Processing,Training_Data,Noise_Post_Processing,Query
"during the second build up russia demanded that the us and nato enter into a legally binding arrangement preventing ukraine from ever joining nato and remove multinational forces from natos eastern european member states russia threatened an unspecified military response if nato followed an aggressive line these demands were widely seen as non viable new nato members in central europe had joined the alliance because they preferred the safety and economic opportunities offered by nato and the eu and their governments sought protection from russian irredentism a formal treaty to prevent ukraine from joining nato would contravene the treatys open door policy despite natos unenthusiastic response to ukrainian requests to join emmanuel macron and olaf scholz made respective efforts to prevent the war in february macron met with putin but failed to convince him not to go forward with the attack scholz warned putin about heavy sanctions that would be imposed should he invade ukraine scholz in trying to negotiate a settlement also told zelenskyy to renounce aspirations to join nato and declare neutrality however zelenskyy said putin could not be trusted to uphold such an agreement
",second build russia demanded nato enter legally binding arrangement preventing ukraine joining nato remove multinational forces natos eastern european member states russia threatened unspecified military response nato followed aggressive line demands widely seen non viable new nato members central europe joined alliance preferred safety economic opportunities offered nato eu governments sought protection russian irredentism formal treaty prevent ukraine joining nato contravene treatys open door policy despite natos unenthusiastic response ukrainian requests join emmanuel macron olaf scholz respective efforts prevent war february macron met putin failed convince forward attack scholz warned putin heavy sanctions imposed invade ukraine scholz trying negotiate settlement told zelenskyy renounce aspirations join nato declare neutrality zelenskyy said putin trusted uphold agreement,6.12,"second,build,russia,demanded,nato,enter,legally,binding,arrangement,preventing,ukraine,joining,nato,remove,multinational,forces,natos,eastern,european,member,states,russia,threatened,unspecified,military,response,nato,followed,aggressive,line,demands,widely,seen,non,viable,new,nato,members,central,europe,joined,alliance,preferred,safety,economic,opportunities,offered,nato,eu,governments,sought,protection,russian,irredentism,formal,treaty,prevent,ukraine,joining,nato,contravene,treatys,open,door,policy,despite,natos,unenthusiastic,response,ukrainian,requests,join,emmanuel,macron,olaf,scholz,respective,efforts,prevent,war,february,macron,met,putin,failed,convince,forward,attack,scholz,warned,putin,heavy,sanctions,imposed,invade,ukraine,scholz,trying,negotiate,settlement,told,zelenskyy,renounce,aspirations,join,nato,declare,neutrality,zelenskyy,said,putin,trusted,uphold,agreement",0.00,ukraine
"on  february before  am kyiv time putin announced a special military operation in the country and effectively declared war on ukraine in his speech putin said he had no plans to occupy ukrainian territory and that he supported the right of the ukrainian people to self determination he said the purpose of the operation was to protect the people in the predominantly russian speaking region of donbas who he falsely claimed that for eight years now had been facing humiliation and genocide perpetrated by the kyiv regime putin said that russia sought the demilitarisation and denazification of ukraine within minutes of putins announcement explosions were reported in kyiv kharkiv odesa and the donbas region later an alleged report from russias federal security service  was leaked claiming that the intelligence agency had not been aware of putins plan to invade ukraine russian troops entered ukraine from the north in belarus  from the north east in russia  from the east in the donetsk peoples republic and the luhansk peoples republic and from the south in crimea russian equipment and vehicles were marked with a white z military symbol  believed to be a measure to prevent friendly fire
",february kyiv time putin announced special military operation country effectively declared war ukraine speech putin said plans occupy ukrainian territory supported right ukrainian people self determination said purpose operation protect people predominantly russian speaking region donbas falsely claimed years facing humiliation genocide perpetrated kyiv regime putin said russia sought demilitarisation denazification ukraine minutes putins announcement explosions reported kyiv kharkiv odesa donbas region later alleged report russias federal security service leaked claiming intelligence agency aware putins plan invade ukraine russian troops entered ukraine north belarus north east russia east donetsk peoples republic luhansk peoples republic south crimea russian equipment vehicles marked white z military symbol believed measure prevent friendly fire,7.20,"february,kyiv,time,putin,announced,special,military,operation,country,effectively,declared,war,ukraine,speech,putin,said,plans,occupy,ukrainian,territory,supported,right,ukrainian,people,self,determination,said,purpose,operation,protect,people,predominantly,russian,speaking,region,donbas,falsely,claimed,years,facing,humiliation,genocide,perpetrated,kyiv,regime,putin,said,russia,sought,demilitarisation,denazification,ukraine,minutes,putins,announcement,explosions,reported,kyiv,kharkiv,odesa,donbas,region,later,alleged,report,russias,federal,security,service,leaked,claiming,intelligence,agency,aware,putins,plan,invade,ukraine,russian,troops,entered,ukraine,north,belarus,north,east,russia,east,donetsk,peoples,republic,luhansk,peoples,republic,south,crimea,russian,equipment,vehicles,marked,white,z,military,symbol,believed,measure,prevent,friendly,fire",0.00,ukraine
"immediately following the attack zelenskyy declared martial law in ukraine the same evening he ordered a general mobilisation of all ukrainian males between  and  years old prohibiting them from leaving the country
",immediately following attack zelenskyy declared martial law ukraine evening ordered general mobilisation ukrainian males years old prohibiting leaving country,6.05,"immediately,following,attack,zelenskyy,declared,martial,law,ukraine,evening,ordered,general,mobilisation,ukrainian,males,years,old,prohibiting,leaving,country",0.00,ukraine
"the invasion began at the dawn of  february with infantry divisions and armoured and air support in eastern ukraine and dozens of missile attacks across both eastern ukraine and western ukraine the first fighting took place in luhansk oblast near milove village on the border with russia at  am kyiv time the main infantry and tank attacks were launched in four spearhead incursions creating a northern front launched towards kyiv a southern front originating in crimea a south eastern front launched at the cities of luhansk and donbas and an eastern front
",invasion began dawn february infantry divisions armoured air support eastern ukraine dozens missile attacks eastern ukraine western ukraine fighting took place luhansk oblast near milove village border russia kyiv time main infantry tank attacks launched spearhead incursions creating northern launched kyiv southern originating crimea south eastern launched cities luhansk donbas eastern,7.35,"invasion,began,dawn,february,infantry,divisions,armoured,air,support,eastern,ukraine,dozens,missile,attacks,eastern,ukraine,western,ukraine,fighting,took,place,luhansk,oblast,near,milove,village,border,russia,kyiv,time,main,infantry,tank,attacks,launched,spearhead,incursions,creating,northern,launched,kyiv,southern,originating,crimea,south,eastern,launched,cities,luhansk,donbas,eastern",0.00,ukraine
"dozens of missile strikes across ukraine reached as far west as lviv wagner group mercenaries and chechen forces reportedly made several attempts to assassinate volodymyr zelenskyy the ukrainian government said these efforts were thwarted by anti war officials in russias fsb who shared intelligence of the plans the russian invasion was unexpectedly met by fierce ukrainian resistance in kyiv russia failed to take the city as its attacks were repulsed at the suburbs during the battles of irpin hostomel and bucha the russian army tried to encircle the capital but ukrainian forces managed to hold ground ukraine utilized western arms to great effectiveness including the javelin anti tank missile and the stinger anti aircraft missile thinning russian supply lines and stalling the offensive the defense of the ukrainian capital was under the command of general oleksandr syrskyi
",dozens missile strikes ukraine reached far west lviv wagner group mercenaries chechen forces reportedly attempts assassinate volodymyr zelenskyy ukrainian government said efforts thwarted anti war officials russias fsb shared intelligence plans russian invasion unexpectedly met fierce ukrainian resistance kyiv russia failed city attacks repulsed suburbs battles irpin hostomel bucha russian army tried encircle capital ukrainian forces managed hold ground ukraine utilized western arms great effectiveness including javelin anti tank missile stinger anti aircraft missile thinning russian supply lines stalling offensive defense ukrainian capital command general oleksandr syrskyi,5.66,"dozens,missile,strikes,ukraine,reached,far,west,lviv,wagner,group,mercenaries,chechen,forces,reportedly,attempts,assassinate,volodymyr,zelenskyy,ukrainian,government,said,efforts,thwarted,anti,war,officials,russias,fsb,shared,intelligence,plans,russian,invasion,unexpectedly,met,fierce,ukrainian,resistance,kyiv,russia,failed,city,attacks,repulsed,suburbs,battles,irpin,hostomel,bucha,russian,army,tried,encircle,capital,ukrainian,forces,managed,hold,ground,ukraine,utilized,western,arms,great,effectiveness,including,javelin,anti,tank,missile,stinger,anti,aircraft,missile,thinning,russian,supply,lines,stalling,offensive,defense,ukrainian,capital,command,general,oleksandr,syrskyi",0.00,ukraine
"on  march a column of russian tanks and armoured vehicles was ambushed in brovary suffered heavy losses and was forced to retreat the russian army adopted siege tactics on the western front around the key cities of chernihiv sumy and kharkiv but failed to capture them due to stiff resistance and logistical setbacks on the southern front russian forces captured the major city of kherson on  march in mykolaiv oblast they advanced as far as voznesensk but were repelled south of mykolaiv on  march the russian defence ministry stated that the first stage of the military operation in ukraine was generally complete that the ukrainian military forces had suffered serious losses and that the russian military would now concentrate on the liberation of donbas the first stage of the invasion was conducted on four fronts including one towards western kyiv from belarus by the russian eastern military district comprising the th th and th combined arms armies a second axis deployed towards eastern kyiv from russia by the central military district  comprised the st combined arms army and the nd guards combined arms army
",march column russian tanks armoured vehicles ambushed brovary suffered heavy losses forced retreat russian army adopted siege tactics western key cities chernihiv sumy kharkiv failed capture stiff resistance logistical setbacks southern russian forces captured major city kherson march mykolaiv oblast advanced far voznesensk repelled south mykolaiv march russian defence ministry stated stage military operation ukraine generally complete ukrainian military forces suffered losses russian military concentrate liberation donbas stage invasion conducted fronts including western kyiv belarus russian eastern military district comprising th th th combined arms armies second axis deployed eastern kyiv russia central military district comprised st combined arms army nd guards combined arms army,7.05,"march,column,russian,tanks,armoured,vehicles,ambushed,brovary,suffered,heavy,losses,forced,retreat,russian,army,adopted,siege,tactics,western,key,cities,chernihiv,sumy,kharkiv,failed,capture,stiff,resistance,logistical,setbacks,southern,russian,forces,captured,major,city,kherson,march,mykolaiv,oblast,advanced,far,voznesensk,repelled,south,mykolaiv,march,russian,defence,ministry,stated,stage,military,operation,ukraine,generally,complete,ukrainian,military,forces,suffered,losses,russian,military,concentrate,liberation,donbas,stage,invasion,conducted,fronts,including,western,kyiv,belarus,russian,eastern,military,district,comprising,th,th,th,combined,arms,armies,second,axis,deployed,eastern,kyiv,russia,central,military,district,comprised,st,combined,arms,army,nd,guards,combined,arms,army",0.00,ukraine
"a third axis was deployed towards kharkiv by the western military district  with the st guards tank army and th combined arms army a fourth southern front originating in occupied crimea and russias rostov oblast with an eastern axis towards odesa and a western area of operations toward mariupol was opened by the southern military district including the th th and th combined arms army the latter also commanding the st and nd army corps of the russian separatist forces in donbas by  april russian troops deployed to the northern front by the russian eastern military district pulled back from the kyiv offensive apparently to resupply and redeploy to the donbas region to reinforce the renewed invasion of south eastern ukraine the north eastern front including the central military district was similarly withdrawn for resupply and redeployment to south eastern ukraine by  april general alexander dvornikov was placed in charge of military operations during the invasion on  april retired lieutenant general douglas lute the former us ambassador to nato reported in a pbs newshour interview that russia had repositioned its troops to initiate a new assault on eastern ukraine which would be limited to russias original deployment of  to  troops for the invasion though the troops were being well supplied from adequate weapon stockpiles in russia for lute this contrasted sharply with the vast size of the ukrainian conscription of all male ukrainian citizens between  and  years of age but without adequate weapons in ukraines highly limited stockpiles of weapons on  april delegates of the us and  allied nations met at ramstein air base in germany to discuss forming a coalition to provide economic support and military supplies and refitting to ukraine following putins victory day speech in early may us director of national intelligence avril haines said no short term resolution to the invasion should be expected
",axis deployed kharkiv western military district st guards tank army th combined arms army fourth southern originating occupied crimea russias rostov oblast eastern axis odesa western area operations mariupol opened southern military district including th th th combined arms army commanding st nd army corps russian separatist forces donbas april russian troops deployed northern russian eastern military district pulled kyiv offensive apparently resupply redeploy donbas region reinforce renewed invasion south eastern ukraine north eastern including central military district similarly withdrawn resupply redeployment south eastern ukraine april general alexander dvornikov placed charge military operations invasion april retired lieutenant general douglas lute ambassador nato reported pbs newshour interview russia repositioned troops initiate new assault eastern ukraine limited russias original deployment troops invasion troops supplied adequate weapon stockpiles russia lute contrasted sharply vast size ukrainian conscription male ukrainian citizens years age adequate weapons ukraines highly limited stockpiles weapons april delegates allied nations met ramstein air base germany discuss forming coalition provide economic support military supplies refitting ukraine following putins victory day speech early director national intelligence avril haines said short term resolution invasion expected,6.59,"axis,deployed,kharkiv,western,military,district,st,guards,tank,army,th,combined,arms,army,fourth,southern,originating,occupied,crimea,russias,rostov,oblast,eastern,axis,odesa,western,area,operations,mariupol,opened,southern,military,district,including,th,th,th,combined,arms,army,commanding,st,nd,army,corps,russian,separatist,forces,donbas,april,russian,troops,deployed,northern,russian,eastern,military,district,pulled,kyiv,offensive,apparently,resupply,redeploy,donbas,region,reinforce,renewed,invasion,south,eastern,ukraine,north,eastern,including,central,military,district,similarly,withdrawn,resupply,redeployment,south,eastern,ukraine,april,general,alexander,dvornikov,placed,charge,military,operations,invasion,april,retired,lieutenant,general,douglas,lute,ambassador,nato,reported,pbs,newshour,interview,russia,repositioned,troops,initiate,new,assault,eastern,ukraine,limited,russias,original,deployment,troops,invasion,troops,supplied,adequate,weapon,stockpiles,russia,lute,contrasted,sharply,vast,size,ukrainian,conscription,male,ukrainian,citizens,years,age,adequate,weapons,ukraines,highly,limited,stockpiles,weapons,april,delegates,allied,nations,met,ramstein,air,base,germany,discuss,forming,coalition,provide,economic,support,military,supplies,refitting,ukraine,following,putins,victory,day,speech,early,director,national,intelligence,avril,haines,said,short,term,resolution,invasion,expected",0.00,ukraine
"russian forces improved their focus on the protection of supply lines by advancing slowly and methodically they also benefited from centralising command under general dvornikov ukraines reliance on western supplied equipment constrained operational effectiveness as supplying countries feared that ukraine would use western made materiel to strike targets in russia military experts disagreed on the future of the conflict some suggested that ukraine should trade territory for peace while others believed that ukraine could maintain its resistance thanks to the russian losses on  may  the conflict intelligence team citing reports from russian soldiers reported that colonel general gennady zhidko had been put in charge of russian forces during the invasion replacing army general dvornikovf
",russian forces improved focus protection supply lines advancing slowly methodically benefited centralising command general dvornikov ukraines reliance western supplied equipment constrained operational effectiveness supplying countries feared ukraine use western materiel strike targets russia military experts disagreed future conflict suggested ukraine trade territory peace believed ukraine maintain resistance thanks russian losses conflict intelligence team citing reports russian soldiers reported colonel general gennady zhidko charge russian forces invasion replacing army general dvornikovf,5.53,"russian,forces,improved,focus,protection,supply,lines,advancing,slowly,methodically,benefited,centralising,command,general,dvornikov,ukraines,reliance,western,supplied,equipment,constrained,operational,effectiveness,supplying,countries,feared,ukraine,use,western,materiel,strike,targets,russia,military,experts,disagreed,future,conflict,suggested,ukraine,trade,territory,peace,believed,ukraine,maintain,resistance,thanks,russian,losses,conflict,intelligence,team,citing,reports,russian,soldiers,reported,colonel,general,gennady,zhidko,charge,russian,forces,invasion,replacing,army,general,dvornikovf",0.00,ukraine
"by  may disparities between russian and ukrainian artillery were apparent with ukrainian artillery being vastly outgunned by range and number in response to us president joe bidens indication that enhanced artillery would be provided to ukraine putin indicated that russia would expand its invasion front to include new cities in ukraine and in apparent retribution ordered a missile strike against kyiv on  june after not directly attacking the city for several weeks on  june  vadym skibitsky deputy head of ukraines military intelligence stated during the severodonetsk campaign that the frontlines were where the future of the invasion would be decided this is an artillery war now and we are losing in terms of artillery everything now depends on what the west gives us ukraine has one artillery piece to  to  russian artillery pieces our western partners have given us about  of what they have on  june reuters reported that director of national intelligence avril haines updating yous intelligence assessment of the russian invasion said that yous intelligence agencies agree that the invasion will continue for an extended period of time  in short the picture remains pretty grim and russias attitude toward the west is hardening on  july bbc reported that extensive destruction by the russian invasion would cause immense financial damage to ukraines reconstruction economy stating ukraine needs bn for a recovery plan and russian oligarchs should contribute to the cost ukrainian prime minister denys shmyhal has told a reconstruction conference in switzerland
",disparities russian ukrainian artillery apparent ukrainian artillery vastly outgunned range number response president joe bidens indication enhanced artillery provided ukraine putin indicated russia expand invasion include new cities ukraine apparent retribution ordered missile strike kyiv june directly attacking city weeks june vadym skibitsky deputy head ukraines military intelligence stated severodonetsk campaign frontlines future invasion decided artillery war losing terms artillery depends west gives ukraine artillery piece russian artillery pieces western partners given june reuters reported director national intelligence avril haines updating yous intelligence assessment russian invasion said yous intelligence agencies agree invasion continue extended period time short picture remains pretty grim russias attitude west hardening july bbc reported extensive destruction russian invasion cause immense financial damage ukraines reconstruction economy stating ukraine needs bn recovery plan russian oligarchs contribute cost ukrainian prime minister denys shmyhal told reconstruction conference switzerland,6.68,"disparities,russian,ukrainian,artillery,apparent,ukrainian,artillery,vastly,outgunned,range,number,response,president,joe,bidens,indication,enhanced,artillery,provided,ukraine,putin,indicated,russia,expand,invasion,include,new,cities,ukraine,apparent,retribution,ordered,missile,strike,kyiv,june,directly,attacking,city,weeks,june,vadym,skibitsky,deputy,head,ukraines,military,intelligence,stated,severodonetsk,campaign,frontlines,future,invasion,decided,artillery,war,losing,terms,artillery,depends,west,gives,ukraine,artillery,piece,russian,artillery,pieces,western,partners,given,june,reuters,reported,director,national,intelligence,avril,haines,updating,yous,intelligence,assessment,russian,invasion,said,yous,intelligence,agencies,agree,invasion,continue,extended,period,time,short,picture,remains,pretty,grim,russias,attitude,west,hardening,july,bbc,reported,extensive,destruction,russian,invasion,cause,immense,financial,damage,ukraines,reconstruction,economy,stating,ukraine,needs,bn,recovery,plan,russian,oligarchs,contribute,cost,ukrainian,prime,minister,denys,shmyhal,told,reconstruction,conference,switzerland",0.00,ukraine
"on  october the russian defence ministry named air force general sergei surovikin as the overall commander of russian forces fighting in ukraine without naming who surovikin was replacing by  january  another change in high command put valery gerasimov author of the gerasimov doctrine as the general in charge of the ukrainian invasion by russia on  february biden visited kyiv in person on a diplomatic mission to assure zelenskyy and his government of sustaining us financial and military supplies support on the eve of the end of the first year of the  russian invasion of ukraine
",october russian defence ministry named air force general sergei surovikin overall commander russian forces fighting ukraine naming surovikin replacing january change high command valery gerasimov author gerasimov doctrine general charge ukrainian invasion russia february biden visited kyiv person diplomatic mission assure zelenskyy government sustaining financial military supplies support eve end year russian invasion ukraine,7.01,"october,russian,defence,ministry,named,air,force,general,sergei,surovikin,overall,commander,russian,forces,fighting,ukraine,naming,surovikin,replacing,january,change,high,command,valery,gerasimov,author,gerasimov,doctrine,general,charge,ukrainian,invasion,russia,february,biden,visited,kyiv,person,diplomatic,mission,assure,zelenskyy,government,sustaining,financial,military,supplies,support,eve,end,year,russian,invasion,ukraine",0.00,ukraine
"on  march a ukrainian counter offensive retook several towns to the east and west of kyiv including makariv russian troops in the bucha area retreated north at the end of march ukrainian forces entered the city on  april ukraine said it had recaptured the entire region around kyiv including irpin bucha and hostomel and uncovered evidence of war crimes in bucha on  april nato secretary general jens stoltenberg said that the russian retraction resupply and redeployment of their troops from the kyiv area should be interpreted as an expansion of putins plans for ukraine by redeploying and concentrating his forces on eastern ukraine kyiv was generally left free from attack apart from isolated missile strikes one did occur while un secretary general antnio guterres was visiting kyiv on  april to discuss with zelenskyy the survivors of the siege of mariupol
",march ukrainian counter offensive retook towns east west kyiv including makariv russian troops bucha area retreated north end march ukrainian forces entered city april ukraine said recaptured entire region kyiv including irpin bucha hostomel uncovered evidence war crimes bucha april nato secretary general jens stoltenberg said russian retraction resupply redeployment troops kyiv area interpreted expansion putins plans ukraine redeploying concentrating forces eastern ukraine kyiv generally left free attack apart isolated missile strikes occur un secretary general antnio guterres visiting kyiv april discuss zelenskyy survivors siege mariupol,6.26,"march,ukrainian,counter,offensive,retook,towns,east,west,kyiv,including,makariv,russian,troops,bucha,area,retreated,north,end,march,ukrainian,forces,entered,city,april,ukraine,said,recaptured,entire,region,kyiv,including,irpin,bucha,hostomel,uncovered,evidence,war,crimes,bucha,april,nato,secretary,general,jens,stoltenberg,said,russian,retraction,resupply,redeployment,troops,kyiv,area,interpreted,expansion,putins,plans,ukraine,redeploying,concentrating,forces,eastern,ukraine,kyiv,generally,left,free,attack,apart,isolated,missile,strikes,occur,un,secretary,general,antnio,guterres,visiting,kyiv,april,discuss,zelenskyy,survivors,siege,mariupol",0.00,ukraine
"putin told emmanuel macron in a phone call on  march that the bombardment of mariupol would only end when the ukrainians surrendered on  april russian troops refused safe passage into mariupol to  buses sent by the united nations to evacuate civilians as peace talks continued in istanbul on  april following the retreat of russian forces from kyiv russia expanded its attack on southern ukraine further west with bombardment and strikes against odesa mykolaiv and the zaporizhzhia nuclear power plant
",putin told emmanuel macron phone march bombardment mariupol end ukrainians surrendered april russian troops refused safe passage mariupol buses sent united nations evacuate civilians peace talks continued istanbul april following retreat russian forces kyiv russia expanded attack southern ukraine west bombardment strikes odesa mykolaiv zaporizhzhia nuclear power plant,6.18,"putin,told,emmanuel,macron,phone,march,bombardment,mariupol,end,ukrainians,surrendered,april,russian,troops,refused,safe,passage,mariupol,buses,sent,united,nations,evacuate,civilians,peace,talks,continued,istanbul,april,following,retreat,russian,forces,kyiv,russia,expanded,attack,southern,ukraine,west,bombardment,strikes,odesa,mykolaiv,zaporizhzhia,nuclear,power,plant",0.00,ukraine
"on  march the russian defence ministry said it would seek to occupy major cities in eastern ukraine on  march the ukrainian military confirmed izium was under russian control and pbs news reported renewed shelling and missile attacks in kharkiv as bad or worse than before as peace talks with russia were to resume in istanbul
",march russian defence ministry said seek occupy major cities eastern ukraine march ukrainian military confirmed izium russian control pbs news reported renewed shelling missile attacks kharkiv bad worse peace talks russia resume istanbul,6.73,"march,russian,defence,ministry,said,seek,occupy,major,cities,eastern,ukraine,march,ukrainian,military,confirmed,izium,russian,control,pbs,news,reported,renewed,shelling,missile,attacks,kharkiv,bad,worse,peace,talks,russia,resume,istanbul",0.00,ukraine
"amid the heightened russian shelling of kharkiv on  march russia reported a helicopter strike against an oil supply depot approximately  kilometres  north of the border in belgorod and accused ukraine of the attack ukraine denied responsibility by  april the renewed massing of russian invasion troops and tank divisions around the towns of izium sloviansk and kramatorsk prompted ukrainian government officials to advise the remaining residents near the eastern border of ukraine to evacuate to western ukraine within  days given the absence of arms and munitions previously promised to ukraine by then
",amid heightened russian shelling kharkiv march russia reported helicopter strike oil supply depot approximately kilometres north border belgorod accused ukraine attack ukraine denied responsibility april renewed massing russian invasion troops tank divisions towns izium sloviansk kramatorsk prompted ukrainian government officials advise remaining residents near eastern border ukraine evacuate western ukraine days given absence arms munitions previously promised ukraine,5.46,"amid,heightened,russian,shelling,kharkiv,march,russia,reported,helicopter,strike,oil,supply,depot,approximately,kilometres,north,border,belgorod,accused,ukraine,attack,ukraine,denied,responsibility,april,renewed,massing,russian,invasion,troops,tank,divisions,towns,izium,sloviansk,kramatorsk,prompted,ukrainian,government,officials,advise,remaining,residents,near,eastern,border,ukraine,evacuate,western,ukraine,days,given,absence,arms,munitions,previously,promised,ukraine",0.00,ukraine
"on  april the new york times confirmed that russia had launched a renewed invasion front referred to as an eastern assault across a  kilometre  front extending from kharkiv to donetsk and luhansk with simultaneous missile attacks again directed at kyiv in the north and lviv in western ukraine as of  april a nato official described russian advances as uneven and minor an anonymous us defence official called the russian offensive very tepid minimal at best and anaemic
in june  the chief spokesman for the ministry of defence of the russian federation igor konashenkov revealed that russian troops are divided between the army groups center commanded by colonel general aleksander lapin and south commanded by army general sergey surovikin on  july lavrov announced that russia would respond to the increased military aid being received by ukraine from abroad as justifying the expansion of its special military operation to include objectives in both the zaporizhzhia and kherson regions
",april new york times confirmed russia launched renewed invasion referred eastern assault kilometre extending kharkiv donetsk luhansk simultaneous missile attacks directed kyiv north lviv western ukraine april nato official described russian advances uneven minor anonymous defence official called russian offensive tepid minimal best anaemicin june chief spokesman ministry defence russian federation igor konashenkov revealed russian troops divided army groups center commanded colonel general aleksander lapin south commanded army general sergey surovikin july lavrov announced russia respond increased military aid received ukraine abroad justifying expansion special military operation include objectives zaporizhzhia kherson regions,6.46,"april,new,york,times,confirmed,russia,launched,renewed,invasion,referred,eastern,assault,kilometre,extending,kharkiv,donetsk,luhansk,simultaneous,missile,attacks,directed,kyiv,north,lviv,western,ukraine,april,nato,official,described,russian,advances,uneven,minor,anonymous,defence,official,called,russian,offensive,tepid,minimal,best,anaemicin,june,chief,spokesman,ministry,defence,russian,federation,igor,konashenkov,revealed,russian,troops,divided,army,groups,center,commanded,colonel,general,aleksander,lapin,south,commanded,army,general,sergey,surovikin,july,lavrov,announced,russia,respond,increased,military,aid,received,ukraine,abroad,justifying,expansion,special,military,operation,include,objectives,zaporizhzhia,kherson,regions",0.00,ukraine
"on  may bbc reported that russian troops in kharkiv were being retracted and redeployed to other fronts in ukraine following the advances of ukrainian troops into surrounding cities and kharkiv itself which included the destruction of strategic pontoon bridges built by russian troops to cross over the seversky donets river and previously used for rapid tank deployment in the region
",bbc reported russian troops kharkiv retracted redeployed fronts ukraine following advances ukrainian troops surrounding cities kharkiv included destruction strategic pontoon bridges built russian troops cross seversky donets river previously rapid tank deployment region,7.01,"bbc,reported,russian,troops,kharkiv,retracted,redeployed,fronts,ukraine,following,advances,ukrainian,troops,surrounding,cities,kharkiv,included,destruction,strategic,pontoon,bridges,built,russian,troops,cross,seversky,donets,river,previously,rapid,tank,deployment,region",0.00,ukraine
"a russian missile attack on kramatorsk railway station in the city of kramatorsk took place on  april reportedly killing at least  and injuring  to  on  april zelenskyy said that ukraine expected a major new russian offensive in the east american officials said that russia had withdrawn or been repulsed elsewhere in ukraine and therefore was preparing a retraction resupply and redeployment of infantry and tank divisions to the south eastern ukraine front military satellites photographed extensive russian convoys of infantry and mechanised units deploying south from kharkiv to izium on  april apparently part of the planned russian redeployment of its north eastern troops to the south eastern front of the invasion
",russian missile attack kramatorsk railway station city kramatorsk took place april reportedly killing injuring april zelenskyy said ukraine expected major new russian offensive east american officials said russia withdrawn repulsed ukraine preparing retraction resupply redeployment infantry tank divisions south eastern ukraine military satellites photographed extensive russian convoys infantry mechanised units deploying south kharkiv izium april apparently planned russian redeployment north eastern troops south eastern invasion,6.37,"russian,missile,attack,kramatorsk,railway,station,city,kramatorsk,took,place,april,reportedly,killing,injuring,april,zelenskyy,said,ukraine,expected,major,new,russian,offensive,east,american,officials,said,russia,withdrawn,repulsed,ukraine,preparing,retraction,resupply,redeployment,infantry,tank,divisions,south,eastern,ukraine,military,satellites,photographed,extensive,russian,convoys,infantry,mechanised,units,deploying,south,kharkiv,izium,april,apparently,planned,russian,redeployment,north,eastern,troops,south,eastern,invasion",0.00,ukraine
"missile attacks and bombardment of the key cities of mykolaiv and odesa continued as the second phase of the invasion began on  april russias brigadier general rustam minnekayev in a defence ministry meeting said that russia planned to extend its mykolayivodesa front after the siege of mariupol further west to include the breakaway region of transnistria on the ukrainian border with moldova the ministry of defence of ukraine described this intention as imperialism saying that it contradicted previous russian claims that it did not have territorial ambitions in ukraine and that the statement was an admission that the goal of the second phase of the war is not victory over the mythical nazis but simply the occupation of eastern and southern ukraine georgi gotev writing for reuters on  april noted that occupying ukraine from odesa to transnistria would transform it into a landlocked nation without any practical access to the black sea on  april russia resumed its missile strikes on odesa destroying military facilities and causing two dozen civilian casualties
",missile attacks bombardment key cities mykolaiv odesa continued second phase invasion began april russias brigadier general rustam minnekayev defence ministry meeting said russia planned extend mykolayivodesa siege mariupol west include breakaway region transnistria ukrainian border moldova ministry defence ukraine described intention imperialism saying contradicted previous russian claims territorial ambitions ukraine statement admission goal second phase war victory mythical nazis simply occupation eastern southern ukraine georgi gotev writing reuters april noted occupying ukraine odesa transnistria transform landlocked nation practical access black sea april russia resumed missile strikes odesa destroying military facilities causing dozen civilian casualties,7.08,"missile,attacks,bombardment,key,cities,mykolaiv,odesa,continued,second,phase,invasion,began,april,russias,brigadier,general,rustam,minnekayev,defence,ministry,meeting,said,russia,planned,extend,mykolayivodesa,siege,mariupol,west,include,breakaway,region,transnistria,ukrainian,border,moldova,ministry,defence,ukraine,described,intention,imperialism,saying,contradicted,previous,russian,claims,territorial,ambitions,ukraine,statement,admission,goal,second,phase,war,victory,mythical,nazis,simply,occupation,eastern,southern,ukraine,georgi,gotev,writing,reuters,april,noted,occupying,ukraine,odesa,transnistria,transform,landlocked,nation,practical,access,black,sea,april,russia,resumed,missile,strikes,odesa,destroying,military,facilities,causing,dozen,civilian,casualties",0.00,ukraine
